id,CosmeticID,ingredientID
14704,10455000,10455003
14705,10455000,10455006
14706,10455000,10455010
14707,10455000,10455015
14708,10455000,10455021
14709,10455000,10455028
14710,10455000,10455037
14711,10455000,10455047
14712,10455000,10455058
14713,10455000,10455070
14714,10455000,10455083
14715,10455000,10455098
14716,10455000,10455114
14717,10455000,10455131
14718,10455000,10455149
14719,10455000,10455168
14720,10455000,10455188
14721,10455000,10455209
14722,10455000,10455231
14723,10455000,10455254
14724,10455000,10455278
14725,10456000,10456000
14726,10456000,10456001
14727,10456000,10456003
14728,10456000,10456006
14729,10456000,10456010
14730,10456000,10456015
14731,10456000,10456021
14732,10456000,10456028
14733,10456000,10456037
14734,10456000,10456047
14735,10456000,10456058
14736,10456000,10456070
14737,10456000,10456084
14738,10456000,10456099
14739,10456000,10456115
14740,10456000,10456132
14741,10456000,10456150
14742,10456000,10456169
14743,10456000,10456189
14744,10456000,10456210
14745,10456000,10456232
14746,10456000,10456255
14747,10456000,10456279
14748,10456000,10456304
14749,10457000,10457000
14750,10457000,10457001
14751,10457000,10457003
14752,10457000,10457006
14753,10457000,10457010
14754,10457000,10457015
14755,10457000,10457021
14756,10457000,10457028
14757,10457000,10457037
14758,10457000,10457047
14759,10457000,10457058
14760,10457000,10457070
14761,10457000,10457084
14762,10457000,10457099
14763,10457000,10457115
14764,10457000,10457132
14765,10457000,10457150
14766,10457000,10457169
14767,10457000,10457189
14768,10457000,10457210
14769,10457000,10457232
14770,10457000,10457255
14771,10458000,10458000
14772,10458000,10458001
14773,10458000,10458003
14774,10458000,10458006
14775,10458000,10458010
14776,10458000,10458015
14777,10458000,10458021
14778,10458000,10458028
14779,10458000,10458036
14780,10458000,10458045
14781,10458000,10458055
14782,10458000,10458066
14783,10458000,10458078
14784,10458000,10458091
14785,10458000,10458106
14786,10458000,10458122
14787,10458000,10458139
14788,10458000,10458157
14789,10458000,10458176
14790,10459000,10459000
14791,10459000,10459001
14792,10459000,10459003
14793,10459000,10459006
14794,10459000,10459010
14795,10459000,10459015
14796,10459000,10459021
14797,10459000,10459028
14798,10459000,10459036
14799,10459000,10459045
14800,10459000,10459055
14801,10461000,10461000
14802,10461000,10461001
14803,10461000,10461003
14804,10461000,10461006
14805,10461000,10461010
14806,10461000,10461015
14807,10461000,10461021
14808,10462000,10462000
14809,10462000,10462001
14810,10462000,10462003
14811,10462000,10462006
14812,10462000,10462010
14813,10462000,10462015
14814,10462000,10462021
14815,10462000,10462028
14816,10462000,10462036
14817,10462000,10462045
14818,10462000,10462055
14819,10462000,10462066
14820,10462000,10462078
14821,10462000,10462091
14822,10462000,10462106
14823,10462000,10462122
14824,10462000,10462139
14825,10462000,10462157
14826,10462000,10462176
14827,10462000,10462196
14828,10463000,10463000
14829,10463000,10463001
14830,10463000,10463003
14831,10463000,10463006
14832,10463000,10463010
14833,10463000,10463015
14834,10463000,10463021
14835,10463000,10463028
14836,10463000,10463036
14837,10463000,10463045
14838,10463000,10463055
14839,10463000,10463066
14840,10463000,10463078
14841,10463000,10463091
14842,10463000,10463105
14843,10463000,10463120
14844,10463000,10463136
14845,10463000,10463153
14846,10463000,10463172
14847,10463000,10463192
14848,10463000,10463213
14849,10463000,10463235
14850,10463000,10463258
14851,10464000,10464000
14852,10464000,10464001
14853,10464000,10464003
14854,10464000,10464006
14855,10464000,10464010
14856,10464000,10464015
14857,10464000,10464021
14858,10464000,10464028
14859,10464000,10464036
14860,10464000,10464045
14861,10464000,10464055
14862,10464000,10464066
14863,10464000,10464078
14864,10464000,10464091
14865,10464000,10464106
14866,10464000,10464122
14867,10464000,10464139
14868,10464000,10464157
14869,10464000,10464176
14870,10464000,10464196
14871,10465000,10465000
14872,10465000,10465001
14873,10465000,10465003
14874,10465000,10465006
14875,10465000,10465010
14876,10465000,10465015
14877,10465000,10465021
14878,10465000,10465028
14879,10465000,10465036
14880,10465000,10465045
14881,10465000,10465055
14882,10465000,10465066
14883,10465000,10465078
14884,10465000,10465091
14885,10465000,10465105
14886,10465000,10465120
14887,10465000,10465136
14888,10465000,10465153
14889,10466000,10466000
14890,10466000,10466001
14891,10466000,10466003
14892,10466000,10466006
14893,10466000,10466010
14894,10466000,10466015
14895,10466000,10466021
14896,10466000,10466028
14897,10466000,10466036
14898,10466000,10466045
14899,10466000,10466055
14900,10466000,10466066
14901,10466000,10466078
14902,10466000,10466091
14903,10466000,10466106
14904,10466000,10466122
14905,10466000,10466139
14906,10466000,10466157
14907,10466000,10466176
14908,10466000,10466196
14909,10466000,10466217
14910,10467000,10467000
14911,10467000,10467001
14912,10467000,10467003
14913,10467000,10467006
14914,10467000,10467010
14915,10467000,10467015
14916,10467000,10467021
14917,10467000,10467028
14918,10467000,10467036
14919,10467000,10467045
14920,10467000,10467055
14921,10467000,10467066
14922,10467000,10467078
14923,10467000,10467091
14924,10467000,10467106
14925,10467000,10467122
14926,10467000,10467140
14927,10467000,10467159
14928,10467000,10467179
14929,10467000,10467200
14930,10467000,10467222
14931,10467000,10467245
14932,10468000,10468000
14933,10468000,10468001
14934,10468000,10468003
14935,10468000,10468006
14936,10468000,10468010
14937,10468000,10468015
14938,10468000,10468021
14939,10468000,10468028
14940,10468000,10468036
14941,10468000,10468045
14942,10468000,10468055
14943,10468000,10468066
14944,10468000,10468078
14945,10468000,10468091
14946,10468000,10468106
14947,10468000,10468122
14948,10468000,10468139
14949,10468000,10468157
14950,10468000,10468176
14951,10469000,10469000
14952,10469000,10469001
14953,10469000,10469003
14954,10469000,10469006
14955,10469000,10469010
14956,10469000,10469015
14957,10469000,10469021
14958,10469000,10469028
14959,10469000,10469036
14960,10469000,10469045
14961,10469000,10469055
14962,10469000,10469066
14963,10469000,10469078
14964,10470000,10470000
14965,10470000,10470001
14966,10470000,10470003
14967,10470000,10470006
14968,10470000,10470010
14969,10470000,10470015
14970,10470000,10470021
14971,10470000,10470028
14972,10470000,10470036
14973,10470000,10470045
14974,10470000,10470055
14975,10470000,10470066
14976,10470000,10470078
14977,10470000,10470091
14978,10470000,10470105
14979,10470000,10470121
14980,10470000,10470138
14981,10470000,10470156
14982,10470000,10470175
14983,10470000,10470195
14984,10470000,10470216
14985,10471000,10471000
14986,10471000,10471001
14987,10471000,10471003
14988,10471000,10471006
14989,10471000,10471010
14990,10471000,10471015
14991,10471000,10471021
14992,10471000,10471028
14993,10471000,10471036
14994,10471000,10471045
14995,10471000,10471055
14996,10471000,10471066
14997,10471000,10471078
14998,10471000,10471091
14999,10471000,10471105
15000,10471000,10471120
15001,10471000,10471136
15002,10472000,10472000
15003,10472000,10472001
15004,10472000,10472003
15005,10472000,10472006
15006,10472000,10472010
15007,10472000,10472015
15008,10472000,10472021
15009,10472000,10472028
15010,10472000,10472036
15011,10472000,10472045
15012,10472000,10472055
15013,10473000,10473000
15014,10473000,10473001
15015,10473000,10473003
15016,10473000,10473006
15017,10473000,10473010
15018,10473000,10473015
15019,10473000,10473021
15020,10473000,10473028
15021,10473000,10473036
15022,10473000,10473045
15023,10473000,10473055
15024,10473000,10473066
15025,10473000,10473078
15026,10473000,10473091
15027,10474000,10474000
15028,10474000,10474001
15029,10474000,10474003
15030,10474000,10474006
15031,10474000,10474010
15032,10474000,10474015
15033,10474000,10474021
15034,10474000,10474028
15035,10474000,10474036
15036,10474000,10474045
15037,10474000,10474055
15038,10474000,10474066
15039,10474000,10474078
15040,10474000,10474091
15041,10474000,10474105
15042,10474000,10474120
15043,10474000,10474136
15044,10474000,10474153
15045,10474000,10474171
15046,10474000,10474190
15047,10474000,10474210
15048,10474000,10474231
15049,10474000,10474253
15050,10475000,10475000
15051,10475000,10475001
15052,10475000,10475003
15053,10475000,10475006
15054,10475000,10475010
15055,10475000,10475015
15056,10475000,10475021
15057,10475000,10475028
15058,10475000,10475036
15059,10475000,10475045
15060,10475000,10475055
15061,10475000,10475066
15062,10475000,10475078
15063,10475000,10475091
15064,10475000,10475105
15065,10475000,10475120
15066,10475000,10475136
15067,10475000,10475153
15068,10475000,10475171
15069,10475000,10475190
15070,10475000,10475210
15071,10475000,10475231
15072,10475000,10475253
15073,10476000,10476000
15074,10476000,10476001
15075,10476000,10476003
15076,10476000,10476006
15077,10476000,10476010
15078,10476000,10476015
15079,10476000,10476021
15080,10476000,10476028
15081,10476000,10476036
15082,10476000,10476045
15083,10476000,10476055
15084,10476000,10476066
15085,10476000,10476078
15086,10476000,10476091
15087,10476000,10476105
15088,10476000,10476120
15089,10476000,10476136
15090,10476000,10476153
15091,10476000,10476171
15092,10476000,10476190
15093,10476000,10476210
15094,10476000,10476231
15095,10476000,10476253
15096,10476000,10476276
15097,10476000,10476300
15098,10478000,10478000
15099,10478000,10478001
15100,10478000,10478003
15101,10478000,10478006
15102,10478000,10478010
15103,10478000,10478015
15104,10478000,10478021
15105,10478000,10478028
15106,10478000,10478036
15107,10478000,10478045
15108,10478000,10478055
15109,10479000,10479000
15110,10479000,10479001
15111,10479000,10479003
15112,10479000,10479006
15113,10479000,10479010
15114,10479000,10479015
15115,10479000,10479021
15116,10479000,10479028
15117,10479000,10479036
15118,10479000,10479045
15119,10479000,10479055
15120,10479000,10479066
15121,10479000,10479078
15122,10479000,10479091
15123,10479000,10479105
15124,10479000,10479120
15125,10479000,10479136
15126,10479000,10479153
15127,10479000,10479171
15128,10479000,10479190
15129,10479000,10479210
15130,10479000,10479231
15131,10479000,10479253
15132,10479000,10479276
15133,10479000,10479300
15134,10479000,10479325
15135,10479000,10479351
15136,10479000,10479378
15137,10479000,10479406
15138,10479000,10479435
15139,10479000,10479465
15140,10479000,10479496
15141,10479000,10479528
15142,10479000,10479561
15143,10479000,10479595
15144,10479000,10479630
15145,10480000,10480000
15146,10480000,10480001
15147,10480000,10480003
15148,10480000,10480006
15149,10480000,10480010
15150,10480000,10480015
15151,10480000,10480021
15152,10480000,10480028
15153,10480000,10480036
15154,10480000,10480045
15155,10480000,10480055
15156,10480000,10480066
15157,10480000,10480078
15158,10480000,10480091
15159,10480000,10480105
15160,10480000,10480120
15161,10480000,10480136
15162,10480000,10480153
15163,10480000,10480171
15164,10480000,10480190
15165,10480000,10480210
15166,10480000,10480231
15167,10480000,10480253
15168,10480000,10480276
15169,10480000,10480300
15170,10480000,10480325
15171,10480000,10480351
15172,10480000,10480378
15173,10480000,10480406
15174,10480000,10480435
15175,10480000,10480465
15176,10480000,10480496
15177,10480000,10480528
15178,10480000,10480561
15179,10481000,10481000
15180,10481000,10481001
15181,10481000,10481003
15182,10481000,10481006
15183,10481000,10481010
15184,10481000,10481015
15185,10481000,10481021
15186,10481000,10481028
15187,10481000,10481036
15188,10481000,10481045
15189,10481000,10481055
15190,10481000,10481066
15191,10481000,10481078
15192,10481000,10481091
15193,10481000,10481105
15194,10481000,10481120
15195,10481000,10481136
15196,10481000,10481153
15197,10481000,10481171
15198,10481000,10481190
15199,10481000,10481210
15200,10481000,10481231
15201,10481000,10481253
15202,10481000,10481276
15203,10481000,10481300
15204,10481000,10481325
15205,10481000,10481351
15206,10481000,10481378
15207,10481000,10481406
15208,10481000,10481435
15209,10481000,10481465
15210,10481000,10481496
15211,10481000,10481528
15212,10481000,10481561
15213,10482000,10482000
15214,10482000,10482001
15215,10482000,10482003
15216,10482000,10482006
15217,10482000,10482010
15218,10482000,10482015
15219,10482000,10482021
15220,10482000,10482028
15221,10482000,10482036
15222,10482000,10482045
15223,10482000,10482055
15224,10482000,10482066
15225,10482000,10482078
15226,10482000,10482091
15227,10482000,10482105
15228,10482000,10482120
15229,10482000,10482136
15230,10482000,10482153
15231,10482000,10482171
15232,10482000,10482190
15233,10482000,10482210
15234,10482000,10482231
15235,10482000,10482253
15236,10482000,10482276
15237,10482000,10482300
15238,10482000,10482325
15239,10483000,10483000
15240,10483000,10483001
15241,10483000,10483003
15242,10483000,10483006
15243,10483000,10483010
15244,10483000,10483015
15245,10483000,10483021
15246,10483000,10483028
15247,10483000,10483036
15248,10483000,10483045
15249,10483000,10483055
15250,10483000,10483066
15251,10483000,10483078
15252,10483000,10483092
15253,10483000,10483107
15254,10483000,10483123
15255,10483000,10483140
15256,10483000,10483158
15257,10483000,10483177
15258,10483000,10483197
15259,10484000,10484000
15260,10484000,10484001
15261,10484000,10484003
15262,10484000,10484006
15263,10484000,10484010
15264,10484000,10484015
15265,10484000,10484021
15266,10484000,10484028
15267,10484000,10484036
15268,10484000,10484045
15269,10484000,10484055
15270,10484000,10484066
15271,10484000,10484078
15272,10484000,10484091
15273,10484000,10484105
15274,10484000,10484120
15275,10484000,10484136
15276,10484000,10484153
15277,10484000,10484171
15278,10484000,10484190
15279,10484000,10484210
15280,10484000,10484231
15281,10484000,10484253
15282,10484000,10484277
15283,10484000,10484302
15284,10484000,10484328
15285,10484000,10484355
15286,10484000,10484383
15287,10484000,10484412
15288,10485000,10485000
15289,10485000,10485001
15290,10485000,10485003
15291,10485000,10485006
15292,10485000,10485010
15293,10485000,10485015
15294,10485000,10485021
15295,10485000,10485028
15296,10485000,10485036
15297,10485000,10485045
15298,10485000,10485055
15299,10485000,10485066
15300,10485000,10485078
15301,10485000,10485091
15302,10485000,10485105
15303,10485000,10485120
15304,10485000,10485136
15305,10485000,10485153
15306,10485000,10485171
15307,10485000,10485190
