10,Laureth-9,['2015']
11,Tocopheryl Acetate,"['2021', '101021', '130496', '132496', '135496', '137021', '139496', '141496', '143496', '146496', '148496', '150496', '255037', '256036', '257045', '269171', '630096', '10060091', '10061055', '10140120', '10141210', '10567006', '10568006', '10569006', '10570006', '10571006', '10573006', '10574006', '10685171', '10800066', '10973120', '10996120', '20032066', '20034066', '20047021', '20049021', '20051021', '20056021', '20261021', '20301105', '20304136', '20337015', '20809015', '30066120', '30073136', '30075136', '30136010', '30137010', '30253082', '30254082', '30259006', '30260006', '30261006', '30262006', '30374010', '30376010', '30443000', '30755096', '30842105', '30862015', '40087001', '40457078', '40477091', '40478120', '40480136', '40481120', '40482091', '40483120', '40484153', '40485153', '40486066', '40539021', '40761105', '40899045', '40901055', '40902036', '40975190', '50032153', '50037136', '50080066', '50228036', '50231036', '50232055', '50233078', '50303010', '50791036', '50874066', '50908028', '50979006', '60101021', '60132496', '60135496', '60139496', '60141496', '60143496', '60146496', '60148496', '60150496', '60255037', '60256036', '60257045', '60269171', '60630096']"
12,Bisabolol,"['2028', '20507010', '40153120', '40241045', '40242066']"
13,Water ,"['3000', '8000', '91000', '101000', '640091', '841000', '10027000', '10378000', '10759000', '10798000', '20040000', '20041000', '20044000', '20046000', '20048000', '20050000', '20052000', '20081000', '20112000', '20113000', '20114000', '20380000', '20390055', '20437000', '20438000', '20439000', '20440000', '20458000', '20459000', '20538000', '20539000', '20564171', '20565066', '20580000', '20581000', '20595000', '20606000', '20623000', '20624000', '20625000', '20626000', '20627000', '20636000', '20637000', '20638000', '20639000', '20640000', '20641000', '20658000', '20659000', '20660000', '20719136', '20720105', '20806001', '20807001', '20808001', '20847000', '20848000', '20850000', '20851000', '20852000', '20853000', '20859091', '20860253', '20861300', '20862136', '20863105', '20864105', '20865190', '20866171', '20867105', '20868136', '20922000', '20924000', '20937000', '20938000', '20939000', '20941000', '20942000', '20943000', '20944000', '20945000', '20955000', '20957000', '20959000', '20964000', '20965000', '20966000', '20979000', '20980000', '20982000', '20983000', '20984000', '30002000', '30003000', '30004000', '30005000', '30006000', '30034210', '30037435', '30040000', '30041000', '30042000', '30043000', '30044000', '30045000', '30060000', '30061000', '30062000', '30138000', '30139000', '30142000', '30143000', '30144000', '30173021', '30175021', '30176036', '30181000', '30182000', '30183000', '30184000', '30194078', '30195078', '30196078', '30232036', '30233055', '30241036', '30242028', '30243028', '30251000', '30284000', '30286000', '30287000', '30295000', '30345136', '30346136', '30347136', '30348120', '30362000', '30393000', '30394000', '30395000', '30404003', '30405000', '30407000', '30421021', '30453000', '30454000', '30458000', '30459000', '30460000', '30461000', '30487000', '30514000', '30515000', '30526028', '30527028', '30528028', '30529010', '30530045', '30531045', '30532015', '30554000', '30569000', '30576000', '30577000', '30609000', '30675036', '30676036', '30677036', '30678036', '30681078', '30682066', '30683066', '30703000', '30772153', '30773253', '30774190', '30790015', '30791015', '30835000', '30836000', '30841000', '30842000', '30843000', '30844000', '30845000', '30849028', '30850010', '30851036', '30852045', '30879000', '30880000', '30881000', '30882000', '30883000', '30884000', '30885000', '30886000', '30887000', '30888000', '30889000', '30890000', '30987000', '40255171', '40256066', '40275141', '40276061', '40277161', '40278075', '40279178', '40280079', '40281190', '40282066', '40283190', '40284078', '40285136', '40286136', '40287045', '40314000', '40387325', '40388091', '40389066', '40416000', '40429021', '40430055', '40436000', '40443036', '40444000', '40445045', '40446015', '40447021', '40448045', '40449045', '40451036', '40452036', '40453000', '40454000', '40455000', '40460078', '40618036', '40619015', '40620021', '40731003', '40759000', '40768000', '40769000', '40770000', '40771000', '40815045', '40816021', '40817066', '40818036', '40819045', '40820066', '40821045', '40822078', '40823015', '40824045', '40825045', '40826036', '40827028', '40828021', '40829028', '40830015', '40853078', '40854091', '40855078', '40856091', '40862105', '40867028', '40972000', '40973000', '40974000', '50043000', '50044000', '50154000', '50155000', '50158021', '50159045', '50160045', '50161036', '50162045', '50163021', '50164055', '50166045', '50167091', '50239036', '50308055', '50309000', '50358091', '50376210', '50377091', '50410120', '50411045', '50412153', '50414045', '50421153', '50422231', '50423190', '50424105', '50425078', '50426210', '50427091', '50441036', '50443036', '50444055', '50738078', '50740055', '50741136', '50742045', '50743078', '50747015', '50752120', '50789000', '50792000', '50859000', '50867190', '50875021', '50877190', '50878078', '50879171', '50880078', '50881066', '50884078', '50894190', '50895078', '50896190', '50897078', '50899015', '50907003', '50909000', '50916000', '50919171', '50920066', '50943000', '50944000', '50950000', '50952000', '50956105', '50957000', '50958000', '50962000', '50963000', '50964000', '50965000', '50966000', '50968000', '50969003', '50970000', '50971000', '50972000', '50975000', '50976000', '50977000', '50978000', '50979000', '50980000', '50981000', '60003000', '60008000', '60091000', '60097000', '60098000', '60101000', '60841000']"
14,Boric acid,"['3001', '41006', '90001', '91001', '96045', '97006', '252001', '266006', '317001', '361003', '30855000', '50316001', '50317001', '50745001', '50747010', '50831015', '50908003', '50916001', '50950001', '50952001', '50959015', '50960015', '60003001', '60041006', '60090001', '60091001', '60096045', '60252001', '60266006', '60317001', '60361003']"
15,Propylene glycol,"['3003', '5015', '6010', '8190', '16021', '18036', '31066', '33028', '34028', '35028', '36028', '54006', '57006', '60001', '61010', '65015', '71000', '72001', '84003', '85003', '86021', '88045', '90003', '91003', '121006', '122045', '130120', '131078', '132120', '135120', '139120', '140078', '141120', '143120', '144078', '145078', '146120', '148120', '149078', '150120', '155000', '166003', '172000', '180003', '181003', '182003', '194078', '204003', '212006', '216105', '220120', '222021', '237015', '238028', '241000', '260045', '269028', '270045', '271021', '277006', '278006', '280021', '281006', '282006', '283010', '284021', '289066', '290028', '291066', '292000', '293010', '294000', '298021', '299010', '300010', '301010', '302000', '303000', '307015', '310036', '311028', '312028', '313028', '314028', '316021', '317003', '318066', '335000', '337021', '338021', '339021', '340045', '341006', '344036', '345028', '350010', '351003', '364028', '367000', '369045', '370006', '396036', '397036', '398036', '400036', '401006', '405021', '406001', '408001', '414001', '417066', '420001', '423003', '427006', '428006', '429000', '430006', '432021', '433010', '457015', '458036', '474006', '484021', '489055', '490006', '495003', '504021', '509001', '539006', '540055', '551000', '555001', '556021', '563000', '567006', '568000', '573055', '586021', '587006', '588006', '590001', '591015', '592036', '595010', '604028', '613000', '616000', '621001', '623006', '629015', '671378', '697001', '718091', '722001', '755001', '769000', '10230015', '10231015', '10232015', '10382001', '10383001', '10613003', '10685015', '20037010', '20045001', '20054001', '30063015', '30064015', '30065015', '30066015', '30067015', '30073015', '30074015', '30075015', '30192036', '30193028', '30214021', '30255021', '30256021', '30265021', '30266010', '30267010', '30315021', '30415000', '30644066', '30645066', '30646066', '30647066', '30648066', '30651001', '30652001', '30653003', '30687021', '30896010', '30929006', '30991028', '40005001', '40008028', '40076021', '40077006', '40078028', '40080000', '40082006', '40083021', '40084028', '40085000', '40087010', '40090028', '40091028', '40092006', '40093006', '40094028', '40095021', '40096028', '40097021', '40098006', '40099028', '40100021', '40101006', '40102003', '40106010', '40185001', '40186006', '40203010', '40206001', '40247021', '40248021', '40309001', '40359091', '40377021', '40382001', '40383001', '40431003', '40470021', '40471021', '40800003', '40882021', '40883021', '40900015', '40915021', '40916021', '40917021', '40988006', '50001003', '50010021', '50013028', '50014001', '50015001', '50066010', '50067010', '50068021', '50069021', '50070021', '50124021', '50125021', '50126021', '50168021', '50169021', '50170021', '50220015', '50250021', '50251021', '50252021', '50315001', '50362010', '50363039', '50364021', '50365021', '50366021', '50367021', '50384000', '50385021', '50386021', '50387003', '50394021', '50395021', '50396021', '50404021', '50405021', '50406021', '50451021', '50453021', '50454006', '50572021', '50573021', '50574021', '50625015', '50626001', '50660000', '50691003', '50699028', '50700036', '50701036', '50741028', '50768028', '50769028', '50770028', '50771028', '50772028', '50792015', '50795021', '50796021', '50797021', '50802001', '50804001', '50805001', '50806010', '50817036', '50820055', '50827045', '50828015', '50831001', '50837001', '50847028', '50848045', '50850045', '50851021', '50865036', '50866066', '50874028', '50902010', '50903055', '50907006', '50908006', '50909003', '50913003', '50930010', '50931003', '50932003', '50933003', '50939028', '50958003', '50963066', '50964036', '50966091', '50967010', '50970136', '50971091', '50979105', '50980036', '50981066', '60003003', '60005015', '60006010', '60008190', '60016021', '60018036', '60031066', '60033028', '60034028', '60035028', '60036028', '60054006', '60057006', '60060001', '60061010', '60065015', '60071000', '60072001', '60084003', '60085003', '60086021', '60088045', '60090003', '60091003', '60121006', '60122045', '60131078', '60132120', '60135120', '60139120', '60140078', '60141120', '60143120', '60144078', '60145078', '60146120', '60148120', '60150120', '60155000', '60166003', '60172000', '60180003', '60181003', '60182003', '60194078', '60204003', '60212006', '60216105', '60220120', '60222021', '60237015', '60238028', '60241000', '60260045', '60269028', '60270045', '60271021', '60277006', '60278006', '60280021', '60281006', '60282006', '60283010', '60284021', '60289066', '60290028', '60291066', '60292000', '60293010', '60294000', '60298021', '60299010', '60300010', '60301010', '60302000', '60303000', '60307015', '60310036', '60311028', '60312028', '60313028', '60314028', '60316021', '60317003', '60318066', '60335000', '60338021', '60339021', '60340045', '60341006', '60344036', '60345028', '60351003', '60364028', '60367000', '60369045', '60370006', '60396036', '60397036', '60398036', '60400036', '60401006', '60405021', '60406001', '60408001', '60414001', '60417066', '60420001', '60423003', '60427006', '60428006', '60429000', '60430006', '60432021', '60433010', '60457015', '60458036', '60474006', '60484021', '60489055', '60490006', '60495003', '60509001', '60539006', '60540055', '60551000', '60555001', '60556021', '60563000', '60567006', '60568000', '60573055', '60586021', '60587006', '60588006', '60590001', '60591015', '60592036', '60595010', '60604028', '60613000', '60616000', '60621001', '60623006', '60629015', '60671378', '60697001', '60718091', '60722001', '60769000']"
16,Polysorbate 20,"['3010', '14028', '23003', '31055', '65010', '85021', '88010', '90010', '91010', '104000', '174036', '193055', '197000', '199028', '202000', '208003', '237006', '242006', '244006', '245010', '292003', '294003', '295000', '296000', '302003', '303003', '304003', '305000', '306000', '349036', '357021', '372006', '379045', '382003', '384015', '387015', '401021', '450010', '471003', '472003', '473003', '474015', '612006', '629006', '10140015', '10141015', '10142010', '10153055', '10284003', '10287003', '10613001', '20031030', '20033029', '20121003', '20361036', '20618001', '20810036', '20812003', '30222010', '30379045', '30380028', '30381036', '30438300', '30439006', '30442021', '30446000', '30447000', '30510003', '30511003', '30560010', '30562010', '30566010', '30579010', '40206006', '40359010', '40898010', '40903078', '50080006', '50156010', '50157010', '50207078', '50214028', '50215021', '50220078', '50222105', '50223010', '50233010', '50315006', '50454015', '50743015', '50916006', '50937010', '50950006', '50952010', '50957006', '50966003', '50971003', '50972028', '50978028', '50979001', '60003010', '60014028', '60023003', '60031055', '60065010', '60085021', '60088010', '60090010', '60091010', '60104000', '60174036', '60193055', '60197000', '60199028', '60202000', '60208003', '60237006', '60242006', '60244006', '60245010', '60292003', '60294003', '60295000', '60296000', '60302003', '60303003', '60304003', '60306000', '60349036', '60357021', '60372006', '60379045', '60384015', '60387015', '60401021', '60450010', '60471003', '60472003', '60473003', '60474015', '60612006', '60629006']"
17,Acetic acid,"['3015', '54010', '90015', '91015', '92010', '93010', '96055', '97010', '225003', '50076001', '50316000', '50317000', '50319010', '50579001', '50761006', '50831010', '50916010', '50950010', '50952015', '60003015', '60054010', '60090015', '60091015', '60092010', '60093010', '60225003']"
18,Trolamine NF,"['3021', '91021', '50916015', '50950015', '50952021', '60003021', '60091021']"
19,Hydrocortisone,"['3028', '50952028', '60003028']"
20,Peach Fragrance,"['3036', '91028', '50952036']"
21,Purified water,"['4000', '18000', '224078', '225021', '243171', '255122', '256115', '257130', '258021', '266028', '273010', '362006', '363015', '650015', '766028', '767055', '10230231', '10231231', '10232231', '10253120', '10278021', '10284091', '10287091', '10613021', '10685276', '10937028', '20088105', '20120105', '20121091', '20147276', '20221235', '20263066', '20298120', '20299066', '20300253', '20301253', '20302253', '20303253', '20304253', '20499136', '20657078', '20695253', '20724313', '20731300', '20894136', '30666000', '30667000', '30668000', '30669000', '30670000', '30671000', '30672000', '30919000', '30988000', '30989000', '30990000', '30991000', '30992000', '30993000', '30994000', '40163000', '40164001', '40165001', '40166001', '40167001', '40168001', '40172000', '40173000', '40174000', '40175000', '40176000', '40177000', '40178000', '40179000', '40180000', '40181000', '40182000', '40183000', '40184000', '40185000', '40186000', '40187000', '40188000', '40190000', '40191000', '40192000', '40309066', '40310006', '40311045', '40339015', '40479078', '40555091', '40557120', '40558300', '40559105', '40560105', '40561105', '40562171', '40563190', '40564120', '40565136', '40737242', '40762171', '40763171', '40800015', '40879036', '40975231', '40998253', '50000091', '50001055', '50033210', '50034171', '50035210', '50036190', '50037190', '50313006', '50531134', '50550078', '50660136', '50722015', '50733496', '50734465', '50735435', '50774021', '50775015', '50776021', '50777021', '50778021', '50779021', '50780021', '50781015', '50870000', '50937036', '50938028', '50939036', '50946027', '50959000', '50960000', '60004000', '60018000', '60255122', '60256115', '60257130']"
22,Simethicone,"['4001', '40988010', '50957010', '50971105', '50972021', '60004001']"
23,Dimethicone Copolyol,"['4003', '121045', '122021', '155001', '169036', '219036', '220036', '221036', '229055', '243055', '244120', '247045', '269055', '270055', '271136', '277045', '278045', '281045', '282045', '307003', '308036', '309036', '311055', '312055', '313055', '314055', '342036', '343036', '345045', '346120', '347120', '356120', '368021', '369006', '370066', '394045', '395045', '399036', '405003', '417015', '427045', '428045', '429066', '430045', '434036', '436036', '438036', '439036', '440028', '441036', '445010', '447010', '457036', '488021', '489015', '490045', '537021', '539045', '540021', '567036', '568066', '573015', '587036', '588036', '591036', '616055', '623028', '30253055', '30254055', '30261055', '40370010', '40457055', '40477055', '40478078', '40480078', '40481078', '40484091', '40485091', '40486045', '40760153', '40761066', '40975136', '50032105', '50037091', '50686008', '50768045', '50769045', '50770045', '50771045', '50772045', '60004003', '60121045', '60122021', '60155001', '60169036', '60219036', '60220036', '60221036', '60229055', '60243055', '60244120', '60247045', '60269055', '60270055', '60271136', '60277045', '60278045', '60281045', '60282045', '60307003', '60308036', '60309036', '60311055', '60312055', '60313055', '60314055', '60342036', '60343036', '60345045', '60346120', '60347120', '60356120', '60368021', '60369006', '60370066', '60394045', '60395045', '60399036', '60405003', '60417015', '60427045', '60428045', '60429066', '60430045', '60434036', '60436036', '60438036', '60439036', '60440028', '60441036', '60447010', '60457036', '60488021', '60489015', '60490045', '60537021', '60539045', '60540021', '60567036', '60568066', '60573015', '60587036', '60588036', '60591036', '60616055', '60623028']"
24,Cyclomethicone,"['4006', '8091', '130036', '132036', '135036', '136000', '137000', '139036', '141036', '143036', '146036', '148036', '150036', '154045', '176028', '243136', '247091', '401015', '448006', '466036', '10382091', '50209025', '60004006', '60008091', '60132036', '60135036', '60136000', '60137000', '60139036', '60141036', '60143036', '60146036', '60148036', '60150036', '60154045', '60176028', '60243136', '60247091', '60401015', '60448006', '60466036']"
25,Emulsifiers,"['4010', '50473010', '50824006', '60004010']"
26,DMDM Hydantoin,"['4015', '5055', '6021', '7021', '10010', '11015', '24105', '59036', '62000', '65036', '80091', '81066', '82066', '119000', '193078', '197105', '198066', '201045', '202015', '206055', '211066', '225010', '231078', '234021', '258010', '283001', '348000', '349045', '350028', '384006', '385036', '386001', '387006', '389001', '390001', '391003', '30847253', '30856055', '30858066', '30860045', '40782010', '40897045', '40898120', '40899066', '40900055', '40901105', '40902055', '40903055', '50007066', '50008021', '50009015', '50010055', '50011066', '50013055', '50213028', '50214045', '50215045', '50219055', '50220045', '50222066', '50224066', '50225036', '50226028', '50227028', '50228055', '50229028', '50230028', '50231055', '50232105', '50233120', '50234028', '50738045', '50740021', '50741078', '50762000', '50763000', '50789015', '50791021', '50792036', '50799028', '50806028', '50934000', '50962028', '50965055', '50968036', '50975028', '50976055', '50978055', '50979120', '60005055', '60006021', '60007021', '60011015', '60059036', '60062000', '60065036', '60081066', '60082066', '60119000', '60193078', '60197105', '60198066', '60201045', '60202015', '60206055', '60211066', '60225010', '60231078', '60234021', '60283001', '60337001', '60348000', '60349045', '60384006', '60385036', '60386001', '60387006', '60389001', '60390001', '60391003']"
