id,name
80005,"인산일수소칼륨 (Dibasic Potassium Phosphate, KVP)"
80020,"황산철수화물 (Ferric Sulfate Hydrate, KVP)"
80036,"황산코발트 (Cobaltous Sulfate Hydrate, KVP)"
80053,"황산구리수화물 (Cupric Sulfate Hydrate, KVP)"
80071,"포도당(Glucose, KVP)"
80000,"효모(Saccharomyces cerevisiae, 사료공정서))"
80001,"바실러스서브틸리스(Bacillus subtilis, 사료공정서)"
80003,"황산망간(Manganese Sulfate, KVP, Mn로서)"
80006,"황산아연(Zinc Sulfate, KVP, Zn로서)"
80010,"프로테아제(Protease, KPC)"
80015,"자일라나아제(Xylanase, KFAC)"
80021,"효모배양물(Yeast Culture, 사료공정서)"
80028,"탄산칼슘(Calcium Carbonate, KVP)"
80036,곡분(별규)
80100,정제수 (KQC)
80101,디나트륨이디티에이 (KQC)
80103,프로필렌글리콜 (KQC)
80106,폴리옥시에틸렌라우릴에테르황산나트륨 (KQC)
80110,사이클로덱스트린 (ICID)
80115,파라옥시벤조산메틸 (KQC)
80121,에탄올 (KQC)
80128,베타인 (ICID)
80136,페녹시에탄올 (KQC)
80145,폴리옥시에틸렌노닐페닐에테르 (KQC)
80155,HGSC Complex (별규)
80166,녹차엑스 (KQC)
80178,로즈마리엑스 (KQC)
80191,편백수 (ICID)
80205,하이드롤라이즈드콜라겐 (KQC)
80220,"조합향료 (BPF20131021A, 별규)"
80200,Cocoyl amide propyldimethyl glycine solution (일외원규)
80201,Triethanolamine N-cocoyl-L-glutamate solution (일외원규)
80203,Sodium polyoxyethylene lauryl ether acetate (일외원규)
80206,Triethanolamine lauryl sulfate (일외원규)
80210,Starch hydroxypropyltrimonium chloride (ICID)
80215,Coconut fatty acid N-methylethanolamide (ICID)
80221,Lactic acid (일외원규)
80228,Sodium benzoate (일외원규)
80236,Parahydroxybenzoate ester (일외원규)
80245,N-[2-(Diethylamino)Ethyl]Octadecanamide (일외원규)
80255,O-[2-Hydroxy-3-(trimethylammonio)propyl] Hydroxyethylcellulose chloride (일외원규)
80266,"1-Hydroxyethane-1,1-diphosphonic acid solution (일외원규)"
80278,Polyoxyethylene methyl glucoside dioleate (일외원규)
80291,Tea leaf dry distilled solution (일외원규)
80305,Hydrolyzed keratin solution (일외원규)
80320,Prunus yedoensis leaf extract (ICID)
80336,Fragrance (ICID)
80353,Water (ICID)
80300,Cetostearyl alcohol (일외원규)
80301,Polyoxyethylene sorbitan monostearate (일외원규)
80303,Shea butter (일외원규)
80306,Meadowfoam delta-lactone (ICID)
80310,dl-alpha-Tocopherol (일외원규)
80315,"1,1'-Methylene-bis (4-isocyanatocyclohexane)ㆍPolypropylene glycol copolymer (일외원규)"
80321,"Glycerin, concentrated (일외원규)"
80328,Di(phytosteryl/2-ocyldodecyl) N-lauroyl-L-Glutamate (일외원규)
80336,Argania spinosa kernel oil (ICID)
80345,Highly polymerized methyl polysiloxane (1) (일외원규)
80355,Decamethylcyclopentasiloxane (일외원규)
80366,Dodecamethylcyclohexasiloxane (일외원규)
80378,AminoethylaminopropylmethylsiloxaneㆍDimethylsiloxane copolymer (일외원규)
80391,Stearyltrimethylammonium chloride (일외원규)
80405,Alkyltrimethylammonium chloride (일외원규)
80420,DL-Malic acid (일외원규)
80436,Highly polymerized polyethylene glycol (일외원규)
80453,AminoethylaminopropylsiloxaneㆍDimethylsiloxane copolymer emulsion (ICID)
80471,Tea leaf dry distilled solution (ICID)
80490,Hydrolyzed keratin solution (일외원규)
80510,Prunus yedoensis leaf extract (ICID)
80531,Fragrance (ICID)
80553,Water (ICID)
80400,Ethanol (일외원규)
80401,Dipropylene glycol (일외원규)
80403,Tea leaf dry distilled solution (일외원규)
80406,Hydrolyzed keratin solution (일외원규)
80410,Prunus yedoensis leaf extract (일외원규)
80415,Rose fruit extract (일외원규)
80421,Sodium DL-pyrrolidonecarboxylate solution (일외원규)
80428,Trimethylglycine (일외원규)
80436,Sorbitol solution (일외원규)
80445,Glycine (일외원규)
80455,L-Alanine (일외원규)
80466,L-Proline (일외원규)
80478,L-Serine (일외원규)
80491,L-Threonine (일외원규)
80505,L-Arginine (일외원규)
80520,L-Lysine solution (일외원규)
80536,L-Glutamic acid (ICID)
80553,AminoethylaminopropylsiloxaneㆍDimethylsiloxane copolymer emulsion (일외원규)
80571,Fragrance (ICID)
80590,Water (ICID)
80500,"비타민A(Retinol acetate로서, KVP)"
80501,"비타민D3(Cholecalciferol로서, KVP)"
80503,"비타민E(Tocopherol acetate로서, KVP)"
80506,"황산철(Fe로서, KVP)"
80510,"산화마그네슘(Mg로서, KVP)"
80515,"황산망간(Mn로서, KVP)"
80521,"인산칼슘(P로서, KVP)"
80528,"탄산칼슘(Ca로서, KVP)"
80536,"황산구리(Cu로서, KVP)"
80545,"황산코발트(Co로서, KVP)"
80555,"황산아연(Zn로서, KVP)"
80566,"요오드산칼슘(I로서, 사료공정서)"
80578,"염화칼륨(K로서, KVP)"
80591,"염화나트륨(Na로서, KVP)"
80605,말분(별규1)
80600,Disodium EDTA (외품기준)
80601,Polyquaternium-7 (외품기준)
80603,Polyquaternium-10 (외품기준)
80606,Sodium Laureth Sulfate (ICID)
80610,Ammonium Lauryl Sulfate Solution (외품기준)
80615,Cocamidopropyl Betaine (외품기준)
80621,Cocamide DEA (외품기준)
80628,PEG-7 Glyceryl Cocoate (ICID)
80636,Glycerin (외품기준)
80645,Hydrolyzed Collagen PG-propyl Methylsilanediol (ICID)
80655,Dimethicone Copolyol (ICID)
80668,Bis (C13~C15 Alkoxy)PG-Amodimethicone (ICID)
80682,Tocopheryl Acetate (외품기준)
80697,Citric Acid (외품기준)
80713,Sodium Chloride (외품기준)
80730,Fragrance (별규)
80748,Yellow 4 (Acid yellow 23) (ICID)
80767,Yellow 5 (FD & C Yellow No.6) (ICID)
80787,Purified Water (대한약전)
80808,Caprylyl glycol (ICID)
80830,Sodium benzoate (외품기준)
80853,White Flower Complex (ICID)
80877,HS Herb Complex 3 (ICID)
80700,Disodium EDTA (외품기준)
80701,Polyquaternium-7 (외품기준)
80703,Polyquaternium-10 (외품기준)
80706,Sodium Laureth Sulfate (ICID)
80710,Ammonium Lauryl Sulfate Solution (외품기준)
80715,Cocamidopropyl Betaine (외품기준)
80721,Cocamide DEA (외품기준)
80728,PEG-7 Glyceryl Cocoate (ICID)
80736,Glycerin (외품기준)
80745,Hydrolyzed Silk (외품기준)
80757,Bis (C13~C15 Alkoxy)PG-Amodimethicone (ICID)
80770,Tocopheryl Acetate (외품기준)
80784,Citric Acid (외품기준)
80799,Sodium Chloride (외품기준)
80815,Fragrance (별규)
80832,Blue No.1(FD & C Blue No.1) (ICID)
80850,Yellow 5 (FD & C Yellow No.6) (ICID)
80869,Violet 401 (Acid Violet 43) (ICID)
80889,Purified Water (대한약전)
80910,Caprylyl Glycol (ICID)
80932,Sodium Benzoate (외품기준)
80955,Natural Hair care Complex 4
80979,HS Herb Ferment Complex 3
80800,코카마이도프로필베타인 (KQC)
80801,소듐라우레스설페이트 (ICID)
80803,DL-판테놀(KQC)
80806,폴리쿼터늄-10 (KQC)
80810,에데트산나트륨수화물 (KP)
80815,라우라마이드디이에이 (KQC)
80821,코카마이드디이에이 (KQC)
80828,토코페릴아세테이트 (KQC)
80836,글루콘산헥시딘글루콘산염액(KP)
80845,에칠헥실팔미테이트 (ICID)
80855,하이드로제네이티드 폴리이소부텐 (ICID)
80866,폴리소르베이트 60 (KQC)
80878,쑥/귤껍질/침향/목향/백년초/황금/클로브/광곽향 혼합추출물 (ICID)
80891,염화나트륨 (KVP)
80905,클림바졸 (ICID)
80920,에탄올 (KQC)
80936,"조합향료 (FRAG-61332, 별규)"
80953,시트르산 (KP)
80971,정제수 (KP)
80900,"락토바실러스 플란타럼(Lactobacillus plantarum, 사료공정서)"
80901,"구연산(Citric acid, 사료공정서)"
80903,"부형제(포도당, 대한민국약전)"
81000,"아연-아미노산복합물(Zinc Amino Acid Complex, 사료공정서) (Zn으로서 120.0g)"
81001,"탄산칼슘(Calcium carbonate, 사료공정서)"
81003,"옥수수속대 분말(Ground Corn cob, 사료공정서)"
81100,"철-아미노산복합물(Iron-Amino acid Complex, 사료공정서)(Fe로서 100.0g)"
81101,"탄산칼슘(Calcium Carbonate, 사료공정서)"
81103,"옥수수속대분말(Ground Corn cob, 사료공정서)"
81200,정제수 (KQC)
81201,에탄올 (KQC)
81203,폴리소르베이트 20 (KQC)
81206,부틸렌글리콜 (KQC)
81210,프로필렌글리콜 (KQC)
81215,베타인 (ICID)
81221,Naturo PF-3 (ICID)
81228,코카미도프로필베타인 (KQC)
81236,HGSC Complex (ICID)
81245,디나트륨이디티에이 (KQC)
81255,클로르헥시딘디글루코네이트액 (KQC)
81266,석류추출물 (ICID)
81278,알로에엑스 (KQC)
81291,로즈마리엑스 (KQC)
81305,피톤치드워터 (ICID)
81320,녹차엑스 (KQC)
81336,자몽엑스 (KQC)
81353,살리실산 (KQC)
81371,"조합향료 (PF J&J POWDER E45768 MOD, 별규)"
81300,Ammonium Lauryl Sulfate Solution(KQC)
81301,Sodium Polyoxyethylene Laurylether Sulfate(일외원규)
81303,Cetearyl Alcohol(KQC)
81306,Dipropylene Glycol(KQC)
81310,Glycerin(KQC)
81315,Cocamide DEA(KQC)
81321,Cocamidopropyl Betaine(KQC)
81328,L-Menthol(KQC)
81336,Polyquaternium-10(KQC)
81345,Carbomer(KQC)
81355,Artemisia Princeps Extract(KQC)
81366,Chlorhexidine Gluconate Solution(20％)(KP)
81379,Fragrance(HB-SP-3225)(별첨규격)
81393,Chrysanthemum Morifolium Flower Extract(ICID)
81408,Hydrogenated Lecithin(KQC)
81424,Scutellaria Baicalensis Root Extract(ICID)
81441,Calamus Root Extract(KQC)
81459,Angelica Acutiloba Root Extract(ICID)
81478,Thuja Orientalis Leaf Extract(ICID)
81498,Sophora Extract(KQC)
81519,Punica granatum Bark Extract(ICID)
81541,Dimethicone(KQC)
81564,Water(KQC)
81588,Sodium benzoate(KQC)
81613,Phenoxyethanol(KQC)
81400,"아연-메치오닌복합물(Zinc Methionine Complex, 사료공정서)(Zn으로서 120.0 g)"
81401,"탄산칼슘(Calcium carbonate, 사료공정서)"
81403,"옥수수속대 분말(Ground Corn cob, 사료공정서)"
81500,Water(ICID)
81501,Sodium Lauryl Sulfate (ICID)
81503,Sodium Laureth Sulfate(ICID)
81506,Sodium Chloride (ICID)
81510,Cocamidopropyl Betaine(ICID)
81515,Cocamide DEA (ICID)
81521,Sodium Polyacrylate (ICID)
81528,Polysorbate 20 (ICID)
81536,Polysorbate 80 (ICID)
81545,Aloe Vera Gel (ICID)
81555,Triethanolamine (ICID)
81566,Fragrance (ICID)
81578,D-Panthenol (ICID)
81591,Vitamin E Oil (ICID)
81605,Omega 3 Fatty Acids (ICID)
81620,Propylene Glycol (ICID)
81636,Diazolidinyl Urea (ICID)
81653,Methylparaben (ICID)
81671,Propylparaben (ICID)
81690,Citric Acid (ICID)
81710,Sodium Benzoate (ICID)
81731,FD and C Blue #1 (ICID)
81753,D and C Green #8 (ICID)
81600,"효모균 (Saccharomyces cerevisiae, 사료공정서)"
81601,"유산균 (Lactobacillus acidophilus, 약전외기준)"
81603,"고초균 (Bacillus subtilis, 약전외기준)"
81606,"사상균 (Aspergillus oryzae, 사료공정서)"
81610,"부형제(옥수수배아강, 탈지강)"
81700,"바실루스 서브틸리스(Bacillus subtilis, KPC)"
81701,"비타민C(Vitamin C, 대한약전)"
81703,"프락토올리고당(Fructo-oligosaccharide, 식품공전)"
81706,"소르비톨(D-Sorbitol, 식품첨가물공전)"
81710,"타우린(Taurine, 식품첨가물공전)"
81715,"난황분(Yolk Powder, 축산물의 가공기준 및 성분규격)"
81721,"초유(Colostrum, 식품공전)"
81728,"포도당(Glucose, 대한약전)"
81800,"비타민 A (Retinol 로서, KVP)"
81801,"비타민 D3 (Cholecalciferol 로서, KP)"
81803,"비타민 E (Tocopherol acetate 로서, KP)"
81806,"황산철 (철로서, KVP)"
81810,"산화마그네슘 (마그네슘으로서, KVP)"
81815,"황산망간 (망간으로서, KVP)"
81821,"인산칼슘 (인으로서, KVP)"
81828,"탄산칼슘 (칼슘으로서, KVP)"
81836,"황산구리 (구리로서, KVP)"
81845,"황산코발트 (코발트로서, KVP)"
81855,"황산아연 (아연으로서, KVP)"
81866,"요오드산칼슘 (요오드로서, 사료공)"
81878,"염화칼륨 (칼륨으로서, KVP)"
81891,"염화나트륨 (나트륨으로서, KP)"
81906,레시틴(KVP)
81922,프로피온산나트륨(KVP)
81939,소맥피(별규1)
81957,루멘콘(별규2)
81976,밀가루(별규3)
81901,에탄올 (KQC)
81903,폴리소르베이트 20 (KQC)
81906,부틸렌글리콜 (KQC)
81910,프로필렌글리콜 (KQC)
81915,베타인 (식첨)
81921,Naturo PF-3 (ICID)
81928,코카미도프로필베타인 (KQC)
81937,디나트륨이디티에이 (KQC)
81947,석류추출물 (ICID)
81958,알로에엑스 (KQC)
81970,로즈마리엑스 (KQC)
81983,편백수(ICID)
81997,녹차엑스 (KQC)
82012,자몽엑스 (KQC)
82029,"조합향료 (PF LAVENDER 2744, 별규)"
82047,정제수(KQC)
82000,Sodium Lauryl Sulfate (ICID)
82001,"Cinnamomum Cassia Leaf Oil (Cinnamon Oil, ICID)"
82003,"Cedrus atlantica Bark Oil (Cedar wood Oil, ICID)"
82006,Clove Oil (ICID)
82010,"Vanillin (4-hydroxy-3-methoxy benzaldehyde, ICID)"
82015,Water (ICID)
82100,Sodium Lauryl Sulfate (ICID)
82101,"Cinnamomum Cassia Leaf Oil (Cinnamon Oil, ICID)"
82103,"Cedrus atlantica Bark Oil (Cedar wood Oil, ICID)"
82106,Clove Oil (ICID)
82110,"Vanillin (4-Hydroxy-3-methoxy benzaldehyde, ICID)"
82115,Water (ICID)
82200,"비테인 (Betaine HCl, USP)"
82201,"타우린 (Taurin, KVP)"
82203,"아스코르빈산 (Ascorbic acid, KVP)"
82206,"초산토코페롤 (Tocopherol acetate, KP)"
82210,"비오디아스타제 2000-Ⅲ (Biodiastase 2000-Ⅲ, KPC, 알파-아밀라제, 250,000 Unit)"
82215,"판푸로신 (Panprosin, KPC, 프로테아제 125,000 Unit)"
82221,"셀룰라제 4000 (Cellulase 4000, KPC, 셀룰라제 20,000 Unit)"
82228,"염화나트륨 (Sodium Chloride, KP)"
82236,"황산아연 (Zinc sulfate, KVP)"
82245,"포도당 (Glucose, KVP)"
82300,"비타민 A(Retinol acetate, KP)"
82301,"비타민 D3(Cholecalciferol, KVP)"
82303,"비타민 E(Tochopherol acetate, KVP)"
82306,"황산철수화물(Ferrous Sulfate Hydrate, KVP, Fe로서)"
82310,"황산망간(Manganese Sulfate, KVP, Mn으로서)"
82315,"황산아연(Zinc Sulfate, KVP, Zn으로서)"
82321,"황산코발트(Cobaltous Sulfate, KVP, Co로서)"
82328,"황산구리수화물(Cupric Sulfate Hydrate, KVP, Cu로서)"
82336,"아셀렌산나트륨(Sodium Selenite, KVP, Se로서)"
82345,부형제(정제수 등)
82400,"인산(Phosphoric acid, KVP)(P 로서)"
82401,"염화칼슘(Calcium chloride, KVP)(Ca 로서)"
82403,"염화나트륨(Sodium chloride, KVP)(Na 로서)"
82406,"염화마그네슘(Magnesium chloride, KVP)(Mg 로서)"
82410,"염화망간(Manganese chloride, KVP)(Mn 로서)"
82415,"황산아연(Zinc sulfate, KVP)(Zn 로서)"
82421,"염화제이철(Ferric chloride, 식첨공)(Fe 로서)"
82428,"황산구리(Cupric sulfate, KVP)(Cu 로서)"
82436,"정제수(Purified water, KP)"
82500,"아스코르빈산(Ascofbic acid, KVP)"
82501,"오렌지 유 (Orange Oil, KP)"
82503,식용색소황색제5호 (식품첨가물공전)
82506,정제수 (KP)
82600,"비타민 A (Vitamin A, KVP)"
82601,"비타민 D3 (Vitamin D3, KVP)"
82603,"비타민 E (Vitamin E, KVP)"
82606,부형제
82700,폴리옥시에틸렌라우릴에테르황산나트륨(KQC)
82701,코카미도프로필베타인(KQC)
82703,디나트륨라우레스설포숙시네이트(KQC)
82706,코카미드디이에이(KQC)
82710,폴리쿼터늄-7(KQC)
82715,향료(별규1)
82721,글리콜디스테아레이트(KQC)
82728,디메티콘코폴리올(KQC)
82736,시트르산(KQC)
82745,황색 5호(고시)
82755,디나트륨이디티에이(KQC)
82766,메틸클로로이소티아졸리논ㆍ메틸이소티아졸리논혼합액(KQC)
82778,벤조페논-9(KQC)
82791,알로에베라겔(KQC)
82805,검정콩추출물(ICID)
82820,로즈마리엑스(KQC)
82836,히드로라이즈드실크(KQC)
82853,정제수(KQC)
82800,폴리옥시에틸렌라우릴에테르황산나트륨(KQC)
82801,코카미도프로필베타인(KQC)
82803,디나트륨라우레스설포숙시네이트(KQC)
82806,코카미드디이에이(KQC)
82810,폴리쿼터늄-7(KQC)
82815,향료(별규1)
82821,글리콜디스테아레이트(KQC)
82828,디메티콘코폴리올(KQC)
82836,시트르산(KQC)
82845,디나트륨이디티에이(KQC)
82855,메틸클로로이소티아졸리논ㆍ메틸이소티아졸리논혼합액(KQC)
82866,벤조페논-9(KQC)
82878,알로에베라겔(KQC)
82891,검정콩추출물(ICID)
82905,로즈마리엑스(KQC)
82920,동백유(KQC)
82936,자색 401호(고시)
82953,적색 106호(고시)
82971,정제수(KQC)
82900,폴리옥시에틸렌라우릴에테르황산나트륨(KQC)
82901,코카미도프로필베타인(KQC)
82903,디나트륨라우레스설포숙시네이트(KQC)
82906,코카미드디이에이(KQC)
82910,폴리쿼터늄-7(KQC)
82915,향료(별규1)
82921,글리콜디스테아레이트(KQC)
82928,디메티콘코폴리올(KQC)
82936,시트르산(KQC)
82945,디나트륨이디티에이(KQC)
82955,메틸클로로이소티아졸리논ㆍ메틸이소티아졸리논혼합액(KQC)
82966,벤조페논-9(KQC)
82978,알로에베라겔(KQC)
82991,검정콩추출물(ICID)
83005,로즈마리엑스(KQC)
83020,창포엑스(KQC)
83036,의이인엑스(KQC)
83053,감초엑스(KQC)
83071,황색 5호(고시)
83090,살리실산(KQC)
83110,정제수(KQC)
83000,폴리옥시에틸렌라우릴에테르황산나트륨(KQC)
83001,코카미도프로필베타인(KQC)
83003,디나트륨라우레스설포숙시네이트(KQC)
83006,코카미드디이에이(KQC)
83010,폴리쿼터늄-7(KQC)
83015,향료(별규1)
83021,글리콜디스테아레이트(KQC)
83028,디메티콘코폴리올(KQC)
83036,시트르산(KQC)
83045,디나트륨이디티에이(KQC)
83055,메틸클로로이소티아졸리논ㆍ메틸이소티아졸리논혼합액(KQC)
83066,벤조페논-9(KQC)
83078,알로에베라겔(KQC)
83091,검정콩추출물(ICID)
83105,로즈마리엑스(KQC)
83120,히드로라이즈드실크(KQC)
83136,니코틴산아미드(KQC)
83153,정제수(KQC)
83100,폴리옥시에틸렌라우릴에테르황산나트륨(KQC)
83101,코카미도프로필베타인(KQC)
83103,디나트륨라우레스설포숙시네이트(KQC)
83106,코카미드디이에이(KQC)
83110,폴리쿼터늄-7(KQC)
83115,향료(별규1)
83121,글리콜디스테아레이트(KQC)
83128,디메티콘코폴리올(KQC)
83136,시트르산(KQC)
83145,디나트륨이디티에이(KQC)
83155,메틸클로로이소티아졸리논ㆍ메틸이소티아졸리논혼합액(KQC)
83166,벤조페논-9(KQC)
83178,알로에베라겔(KQC)
83191,검정콩추출물(ICID)
83205,로즈마리엑스(KQC)
83220,창포엑스(KQC)
83236,의이인엑스(KQC)
83253,감초엑스(KQC)
83271,히드로라이즈드실크(KQC)
83290,적색 106호(고시)
83310,정제수(KQC)
83200,염화나트륨 (KP)
83201,시트르산칼륨수화물 (KVP)
83203,시트르산나트륨수화물 (KP)
83206,포도당 (KP)
83210,아스파탐 (USP)
83215,스테비올배당체 (식첨)
83221,시트르산수화물 (KP)
83228,염산 (KP)
83236,콜라향 (별규)
83245,시트러스향 (별규)
83255,정제수 (KP)
83300,"탄산수소나트륨(Sodium bicarbonate, KVP)"
83301,부형제(염화나트륨 등)
83400,클로스트리듐 브티리컴
83401,부형제(포도당)
83500,Bacillus subtilis[별규1]
83501,Lactobacillus casei[별규2]
83503,"포도당(Glucose, KVP)"
83600,"비타민 A(Retinol A Palmitate, 동물용의약품 공정서)"
83601,"비타민 D3(Cholecalciferol, 동물용의약품 공정서)"
83603,"비타민E(Tocopherol Acetate, 동물용의약품 공정서)"
83606,"비타민C(Ascorbic acid,, 동물용의약품 공정서)"
83610,"비타민K3(Menadione Sodium Bisulfite, 동물용의약품 공정서)"
83615,"비타민B1(ThiamineHydrochloride,동물용의약품 공정서)"
83621,"비타민B2(RiboflavinSodiumPhosphate,동물용의약품 공정서)"
83628,"비타민B6(PyridoxineHydrochloride,동물용의약품 공정서)"
83636,"아르기닌(Arginine, 동물용의약품 공정서)"
83645,"L-트레오닌(L-Threonine, 동물용의약품 공정서)"
83655,"글리신(Glycine, 동물용의약품 공정서)"
83666,"L-시스틴(L-Cystine, 동물용의약품 공정서)."
83678,"프롤린(Proline, 동물용의약품 공정서)"
