55800,Zinc oxide
55801,Silicic anhydride
55803,Talc
55900,프로필렌글리콜(KQC)
55901,프로판다이올(ICID)
55903,글리세린(KQC)
55906,디나트륨이디티에이(KQC)
55910,벤조산나트륨(KQC)
55915,소르빈산칼륨(KQC)
55921,캠퍼(KQC)
55928,녹차수(ICID)
55936,로즈마리잎수(ICID)
55945,정제수(KQC)
55955,코코-베타인(ICID)
55966,시트르산(KQC)
56000,Salicylic acid
56001,Benzoic acid
56003,Malic acid
56006,Ethanol
56010,Glycerine
56015,Polypropylene glycol
56021,조합향료(프라그PETTY164)
56028,정제수
56100,Sodium chloride
56101,Sodium phophate dibasic
56103,Benzalkonium chloride
56106,Disodium edetate
56110,Sodium phosphate monobasic
56115,정제수
56200,Zinc oxide
56201,Silicic anhydride
56203,Talc
56300,Propylene glycol
56301,Phenoxyethanol
56303,Methyl parahydroxybenzoate
56306,EDTA
56310,Sodium benzoate
56315,Potassium sorbate
56321,Camphor
56328,정제수
56400,Chitosan
56401,Cocamidopropyl Betaine
56403,Lauryl polyglucose
56406,Chlorhexidine 20%
56410,Lactic acid 90%
56415,Pyoderm microcapsules
56421,정제수
56500,Pyrethrin
56501,Permethrin
56503,부형제
56600,정제수
56601,Sorbitol
56603,Silica
56606,Kaolin
56610,Glycerine
56615,Carboxymethylcellulose calsium
56621,Flavor
56628,Sodium saccharin
56636,Sodium benzoate
56700,Sodium lauryl sulfate
56701,Cocamidopropyl Betaine
56703,Coconut fatty acid diethanolamine
56706,Propylene glycol
56710,Glycerine
56715,Disodium ethylenediamine tetraacetate
56721,Hydrolyzed collagen
56728,Methyl parahydroxybenzoate
56736,Dimethicone Copolyol
56745,Sodium chloride
56755,Citric acid
56766,Polyoxyethylene nonylphenylether
56778,조합향료(프라그PETTY164)
56791,정제수
56800,Propylene glycol
56801,Cetearyl alcohol
56803,Hydroxyethyl cellulose
56806,Polyethylene glycol 1500
56810,Glycerine
56815,Lanoline
56821,Hydrolyzed collagen
56828,Disodium edetate
56836,Cetyltrimethylammoium chloride
56845,Methyl parahydroxybenzoate
56855,Butyl parahydroxybenzoate
56866,Dimethicone Copolyol
56878,Liquid paraffin
56891,Dimethicone
56905,Caprylic acid
56920,Polyoxyehtylene sorbitan trioleate
56936,Sorbitan sesquioleate
56953,조합향료(프라그PETTY164)
56971,적색2호
56990,정제수
56900,Cetylpyridinium chloride
56901,Ethanol
56903,Saccharin sodium
56906,Methanol
56910,Glycerine
56915,Polyoxyethylene hydrogenated castor oil
56921,Citric acid
56928,Sodium citrate
56936,Methyl parahydroxybenzoate
56945,정제수
57000,Ethanol
57001,Glycerine
57003,Polyoxyethylene hydrogenated castor oil
57006,조합향료
57010,적색2호
57015,정제수
57100,Ethanol
57101,Polyoxyethylene glycol
57103,Polyoxyethylene hydrogenated castor oil
57106,조합향료
57110,적색2호
57115,정제수
57200,Ethanol
57201,Butylene Glycol
57203,Polyoxyethylene hydrogenated castor oil
57206,조합향료
57210,황색5호
57215,정제수
57300,Sodium lauryl sulfate
57301,Cocamidopropyl Betaine
57303,Benzophenone-9
57306,Ethylenediaminetetraacetic acid disodium salt
57310,Methyl parahydroxybenzoate
57315,Dimethicone Copolyol
57321,Polyquaternium-7
57328,Cetyltrimethylammoium chloride
57336,Ethylenglycol monostearate
57345,Sodium chloride
57355,Propylene glycol
57366,Jojoba oil
57378,Hydrolyzed collagen
57391,Zinc pyrithion
57405,조합향료
57420,정제수
57400,Abbreviation
57500,Deltamethrin
57501,Methyl parahydroxybenzoate
57503,Propyl parahydroxybenzoate
57506,Perfume
57600,Abbreviation
57700,Abbreviation
57800,Abbreviation
57900,Abbreviation
58000,Abbreviation
58100,Abbreviation
58200,Sodium chloride
58201,Magnesium oxide
58203,Manganese oxide
58206,Cobalt carbonate
58210,Zinc oxide
58215,Iron oxide
58221,Sodium selenite
58228,Potassium iodine
58300,소듐라우릴설페이트 (ICID)
58301,글리콜스테아레이트 (KQC)
58304,암모늄라우릴황산염액 (KQC)
58308,세틸알코올 (KQC)
58313,코카미도프로필베타인 (KQC)
58320,세트리모늄염화물 (KQC)
58328,호호바유 (KQC)
58337,시트르산나트륨 (KQC)
58347,폴리쿼터늄-10 (KQC)
58358,메틸프로판다이올 (ICID)
58370,Antimol NPS (ICID)
58383,알란토인 (KQC)
58397,SE250 (ICID)
58413,녹차수 (ICID)
58430,로즈마리잎수 (ICID)
58448,프로폴리스추출물 (ICID)
58469,"조합향료(Herbis 3474, 별규)"
58491,정제수(KQC)
58400,콜로이드성 이산화규소(NF)
58401,녹차추출물(장원기)
58403,카르복시메칠셀룰로스나트륨(약전)
58406,폴리에칠렌글리콜 1500(약전)
58410,글리세린(약전)
58415,D-소르비톨(약전)
58421,덴탈타입실리카(NF)
58428,메칠파라벤(장원기)
58436,청색1호(식약청고시)
58445,"조합향료(카라멜 21101, 별규)"
58455,정제수(약전)
58500,디소듐이디티에이(장원기)
58501,프로필렌글라이콜(장원기)
58503,소듐라우레스설페이트(ICID)
58506,사이클로덱스트린(ICID)
58510,메칠파라벤(장원기)
58515,에탄올(장원기)
58521,트리클로산(ICID)
58528,페녹시에탄올(장원기)
58536,노녹시놀-12(ICID)
58545,HGSC Complex(별규)
58555,녹차추출물(장원기)
58566,청색1호(식약청고시)
58578,"조합향료(J＆J Powder 45768, 별규)"
58591,정제수(장원기)
58600,Paraffin highly fluid
58601,Oleyl alcohol
58603,Sorbitan sesquioleate
58606,Polyoxyethylene sorbitan monooleate
58610,Butyl parahydroxybenzoate
58615,Methyl parahydroxybenzoate
58621,Propylene glycol
58628,Squalane
58636,Vitamin E
58645,Grape seed oil
58655,Ethanol
58666,조합향료(프라그PETTY164)
58678,정제수
58700,Sodium lauryl sulfate
58701,Cocamidopropyl Betaine
58703,Coconut fatty acid diethanolamine
58706,Propylene glycol
58710,Glycerine
58715,Disodium ethylenediamine tetraacetate
58721,Hydrolyzed collagen
58728,Methyl parahydroxybenzoate
58736,Dimethicone Copolyol
58745,Sodium chloride
58755,Citric acid
58766,Polyoxyethylene nonylphenylether
58778,조합향료(프라그PETTY164)
58791,적색2호
58805,황색4호
58820,정제수
58800,Sodium lauryl sulfate
58801,Cocamidopropyl Betaine
58803,Coconut fatty acid diethanolamine
58806,Propylene glycol
58810,Glycerine
58815,Disodium ethylenediamine tetraacetate
58821,Hydrolyzed collagen
58828,Methyl parahydroxybenzoate
58836,Dimethicone Copolyol
58845,Cethyl alcohol
58855,Sodium chloride
58866,Ethylenglycol monostearate
58878,Citric acid
58891,조합향료(프라그PETTY164)
58905,청색1호
58920,정제수
58900,Vitamin A
58901,Vitamin D3
58903,Vitamin E
58906,정제수
59000,Ethanol
59001,Propylene glycol
59003,Polyoxyethylene nonylphenylether
59006,청색1호
59010,조합향료(프라그PETTY164)
59015,정제수
59100,Sodium polyoxyethylene laurylether sulfate
59101,Cocamidopropyl Betaine
59103,Benzophenone-9
59106,Disodium edetate
59110,Methyl paraben
59115,Propylene glycol
59121,Lauroyl myristoyl diethanolamide
59128,Polyquaternium-10
59136,Dimethicone Copolyol
59145,Citric acid
59155,Cocamide DEA
59166,TEA lauryl sulfate
59178,Cocoamphocarboxyglycinata.Sodium Lauryl Sulfate and Hexylene Gly
59191,Polyethyene glycol
59205,Benzalkonium chloride
59220,Salicylic acid
59236,Henna extract
59253,조합향료
59271,황색5호
59290,정제수
59200,Cetrimomium Chloride
59201,Cetearyl alcohol
59203,Polyoxyethylene Stearylether
59206,Dimethicone
59210,Cethyl alcohol
59215,Polysorbate 60
59221,Polyquaternium-7
59228,Methyl paraben
59236,Propylene glycol
59245,Citric acid
59255,Disodium EDTA
59266,조합향료
59278,적색213호
59291,정제수
59300,D-Glucose
59301,Sodium citrate
59303,Tris
59306,Citric acid
59310,Sodium bicarbonate
59315,Disodium ethylenediamine tetraacetate
59321,Sodium chloride
59328,Potassium chloride
59336,Gentamycin sulfate
59400,Squalane
59401,Allantoin
59403,Myacide
59406,Pluronic F127
59410,Acidum citricum monohydricum
59415,Natrii citras
59421,Amygdalae oleum
59428,Aqua puroficata
59500,Salicylic acid
59501,Lactic acid
59503,Benzoic acid
59506,Malic acid
59510,Propylene glycol
59515,Cocoamphocarboxyglycinata.Sodium Lauryl Sulfate and Hexylene Gly
59521,Ethanol
59528,PEG-60 Hydrogenated Caster Oil
59536,Allantoin
59545,황색4호
59555,Eucalyptus Globulus Leaf Oil
59566,정제수
59600,Zinc gluconate
59601,Methyl cellulose
59603,Taurine
59606,Methyl paraben
59610,Propyl paraben
59615,FD C blue
59621,Acorbic Acid Vial
59700,Zinc gluconate
59701,Carboxymethylcellulose calsium
59703,Taurine
59706,Methyl paraben
59710,Propyl paraben
59715,FD C blue
59800,Zinc gluconate
59801,Carboxymethylcellulose calsium
59803,Lysin
59806,Taurine
59810,Methyl paraben
59815,Propyl paraben
59821,FD C blue
59900,Glycerine
59901,Carboxymethylcellulose calsium
59903,Zinc gluconate
59906,Lysin
59910,Taurine
59915,Methyl paraben
59921,Propyl paraben
60000,Zinc gluconate
60001,Taurine
60003,Lysin
60006,Glycerine
60010,Methyl paraben
60015,Propyl paraben
60021,Carboxymethylcellulose calsium
60100,Zinc gluconate
60101,Taurine
60103,Lysin
60106,Glycerine
60110,Methyl paraben
60115,Propyl paraben
60121,Carboxymethylcellulose calsium
60200,Deionized water
60201,Glycerine
60203,Carboxymethylcellulose calsium
60206,Zinc gluconate
60210,Lysin
60215,Taurine
60221,Methyl paraben
60228,Propyl paraben
60300,Phosophate
60301,Calcium
60303,Magnesium
60306,Sodium
60310,Zinc oxide
60315,Manganese oxide
60321,Copper sulfate
60328,Iodined kalium
60336,Cobalt sulfate
60345,Selenium
60400,Sodium Laureth Sulfate
60401,Cocamidopropyl Betaine
60403,Benzophenone-3
60406,EDTA
60410,Methyl paraben
60415,Polyquaternium-7
60421,Ethylenglycol monostearate
60428,Propylene glycol
60436,Jojoba oil
60445,Hydrolyzed elastin
60455,조합향료
60466,적색106호
60478,자색 401호
60491,정제수
60600,Abbreviation
60700,Vitamin A
60701,Vitamin D3
60703,Vitamin E(IU)
60706,Vitamin K3
60710,Vitamin B2
60715,Vitamin B6
60721,Vitamin B12
60728,Calcium pantothenate
60736,Folic acid
60745,Niacin
60755,DL-Methionine
60766,L-Lysine
60778,부형제(유당)
60800,Vitamin A
60801,Vitamin D3
60803,Vitamin E(IU)
60806,Vitamin H
60810,Niacin
60815,Zinc methionine
60821,Sodium selenite
60828,Bacillus subtillis
60836,부형제(유당)
60900,Sodium lauryl sulfate
60901,Sodium chloride
60903,Citric acid
60906,청색1호
60910,조합향료
60915,정제수
61000,Povidone
61001,Methyl cellulose
61003,Aloe
61006,Sodium lauryl sulfate
61010,조합향료
61015,정제수
61100,Ethanol
61101,Benzophenone-9
61103,Polyoxyethylene hydrogenated castor oil
61106,조합향료
61110,적색227호
61115,정제수
61200,Cetylpyridinium chloride
61201,Sodium bicarbonate
61203,Sodium gluconate
61206,Polysorbate 20
61210,조합향료
61215,정제수
61300,Propylene glycol
61301,Malic acid
61303,Benzoic acid
61306,Salicylic acid
61310,정제수
61400,Sodium chloride
61401,Sodium phosphate monobasic
61403,Sodium phophate dibasic
61406,Benzalkonium chloride
61410,Disodium edetate
61415,정제수
61500,bacillus polyfermenticus
61501,Lipase(UNIT)
61503,Protease
61506,Amylase
61510,"부형제(포도당,효모,말분)"
61600,Propylene glycol
61601,Cetearyl alcohol
61603,Hydroxyethyl cellulose
61606,Polyethylene glycol 1500
61610,Lanoline
61615,Hydrolyzed collagen
61621,Disodium edetate
61628,Cetostearyl trimethyl ammonium chloride
61636,Methyl parahydroxybenzoate
61645,Butyl parahydroxybenzoate
61655,Dimethicone Copolyol
61666,Liquid paraffin
61678,Dimethicone
61691,Gaprylic and capric triglyceride
61705,Polyoxyethylene sorbitan monooleate
61720,Sorbitan sesquioleate
61736,조합향료(프라그PETTY164)
61753,적색2호
61771,정제수
61700,소듐라우레스설페이트 (ICID)
61701,글리콜디스테아레이트(KQC)
61704,암모늄라우릴황산염액(KQC)
61708,세틸알코올(KQC)
61713,코카미도프로필베타인(KQC)
61719,메틸프로판다이올 (ICID)
61726,세트리모늄염화물(KQC)
61736,폴리쿼터늄-10(KQC)
61751,SE250 (ICID)
61767,녹차수(ICID)
61784,로즈마리잎수 (ICID)
61803,시트르산나트륨 (KQC)
61823,"조합향료(MUSE 9162, 별규)"
61844,정제수(KQC)
61866,코엔자임 Q10 (ICID)
61890,Antimol NPS (ICID)
61915,Natural protector (ICID)
61941,알란토인 (KQC)
61800,L-멘톨 (KQC)
61801,글리세린 (KQC)
61803,녹차추출물 (ICID)
61806,"조합향료(Peach 30445, 별규)"
61810,"조합향료(Apple 2805, 별규)"
61815,정제수 (KQC)
61821,글리신 (KQC)
61828,폴리소르베이트 20 (KQC)
61836,효소처리스테비아 (식첨)
61845,벤조산나트륨 (KQC)
61855,베타글루칸 (ICID)
61866,뽕나무껍질추출물 (ICID)
61878,상황버섯추출물 (ICID)
61891,알로에베라잎추출물 (ICID)
61905,클로르헥시딘디글루코네이트 (KQC)
61920,키토산 (식첨)
61936,프로폴리스추출물 (ICID)
61953,하이드롤라이즈드콜라겐 (식공)
61971,홍삼 추출물 (ICID)
61900,살리실산 (KQC)
61901,에탄올 (KQC)
61903,글리세린 (KQC)
61906,프로필렌글리콜 (KQC)
61910,디나트륨이디티에이 (KQC)
61915,벤조산나트륨 (KQC)
61921,피이지-60하이드로제네이티드캐스터오일(ICID)
61928,코카미도프로필베타인 (KQC)
61936,알란토인 (KQC)
61945,페녹시에탄올 (KQC)
61955,HGSC Complex(ICID)
61966,녹차수 (ICID)
61978,"조합향료(MUSE 9162, 별규)"
61991,정제수 (KQC)
62000,Ethanol
62001,Glycerine
62003,Polyoxyethylene hydrogenated castor oil
62006,조합향료(프라그PETTY164)
62010,청색1호
62015,정제수
62100,Ethanol
62101,Propylene glycol
62103,Polyoxyethylene hydrogenated castor oil
62106,조합향료(프라그PETTY164)
62110,황색5호
62115,정제수
62200,Ethanol
62201,Butylene Glycol
62203,Polyoxyethylene hydrogenated castor oil
62206,조합향료(프라그PETTY164)
62210,적색2호
62215,정제수
62300,Sodium lauryl sulfate
62301,Cocamidopropyl Betaine
62303,Coconut fatty acid diethanolamine
62306,Propylene glycol
62310,Disodium ethylenediamine tetraacetate
62315,Hydrolyzed collagen
62321,Methyl parahydroxybenzoate
62328,Dimethicone Copolyol
62336,Sodium chloride
62345,Citric acid
62355,Polyoxyethylene nonylphenylether
62366,Cetyltrimethylammoium chloride
62378,Jojoba oil
62391,Polyquaternium-10
62405,조합향료(프라그PETTY164)
62420,적색2호
62436,황색4호
62453,정제수
62400,암모늄라우릴황산염액 (KQC)
62401,소듐라우레스설페이트 (ICID)
62403,코카미도프로필베타인 (KQC)
62406,정제수 (KQC)
62410,메틸프로판다이올 (ICID)
62416,글리콜디스테아레이트 (KQC)
62423,세트리모늄염화물 (KQC)
62431,SE250 (ICID)
62442,세틸알코올 (KQC)
62454,포도씨유 (KQC)
62467,녹차수 (ICID)
62481,로즈마리잎수 (ICID)
62496,자몽종자추출물 (ICID)
62512,Antimol NPS (ICID)
62529,폴리쿼터늄-10 (KQC)
62547,시트르산나트륨 (KQC)
62566,"조합향료 (Lovesong 2345, 별규)"
62586,알란토인 (KQC)
62607,바오밥나무씨추출물 (ICID)
62629,"조합향료 (MIXFLEUR 3608, 별규)"
62500,Abbreviation
62600,Abbreviation
62700,Feline facial pheromone
62701,부형제
62800,Sodium lauryl sulfate
62801,Cocamidopropyl Betaine
62803,Benzophenone-3
62806,Disodium edetate
62810,Methyl paraben
62815,Lauroyl myristoyl diethanolamide
62821,Glycol stearate
62828,Phenyl Trimethicone
62836,Vitamin E-acetate
62845,Rosemary Extract
62855,조합향료(Flora summer RS9390)
62866,황색4호
62878,적색106호
62891,정제수
62900,Phenyl Trimethicone
62901,Cetyl Alcohol
62903,Stearyl alcohol
62906,Polysorbate 20
62910,Methyl paraben
62915,Propylene glycol
62921,Citric acid
62928,Disodium edetate
62936,Polyquaternium-71
62945,조합향료(Flora summer RS9390)
62955,황색5호
62966,정제수
63000,Disodium EDTA(KQC)
63001,Polyquaternium-7(KQC)
63003,Polyquaternium-10(KQC)
63006,Ammonium Lauryl Sulfate Solution(KQC)
63010,Sodium Laureth Sulfate(ICID)
63015,Cocamidopropyl Betaine(KQC)
63021,Sodium chloride(KQC)
63028,Citric acid(KQC)
63036,Glycerine(KQC)
63045,Cocamide DEA(KQC)
63055,Aloe Vera Gel(KQC)
63067,Hydrolyzed Collagen PG-Propyl Methylsilanediol(ICID)
63080,"Bis(C13~15 Alkoxy)PG-Amodimethicone, ICID)"
63096,Tocopheryl Acetate(KQC)
63113,"Green 3(FD＆C green No.3, ICID)"
63131,"Blue No.1(FD＆C Blue No.1, ICID)"
63150,조합향료(별규)
63170,정제수(대한약전)
63191,Caprylyl Glycol(ICID)
63213,Sodium Benzoate(KQC)
63236,Natural Hair care Complex 4 (ICID)
63260,White Flower Complex (ICID)
63100,"폴리쿼터늄-7(Polyquaternium-7, 외품기준)"
63101,"디소듐이디티에이(Disodium EDTA, 외품기준)"
63103,"암모늄라우릴설페이트액(Ammonium Lauryl Sulfate Solution, 외품기준)"
63106,"소듐라이레스설페이트(Sodium Laureth Sulfate, ICID)"
63110,"코카마이드 디이에이(Cocamide DEA, 외품기준)"
63115,"글리세린(Glycerine, 대한약전)"
63121,"코코암포카르복시글리시네이트(Cocoamphocarboxyglycinate,외품기준)"
63129,"소듐클로라이드(Sodium chloride, 대한약전)"
63138,"알로에 베라 젤(Aloe Vera Gel,외품기준)"
63148,"초산 토코페롤(Tocopheryl Acetate, 대한약전)"
63161,하이드롤라이즈드 콜라젠 피지-프로필메칠실란디올(ICID)
63175,"구연산(Citric acid, 대한약전)"
63190,"조합향료(A31171, 별규)"
63207,"황색4호(Acid Yellow 23, ICID)"
63226,"정제수(Purified water, 대한약전)"
63246,"카프릴릴글라이콜 (Caprylyl Glycol, ICID)"
63267,"안식향산나트륨(Sodium Benzoate, 외품기준)"
63289,Jeju Herb 7 Complex
63312,White Flower Complex
63200,Disodium EDTA(장원기)
63201,Hydroxyethyl cellulose(장원기)
63203,Lauramide DEA(장원기)
63206,Cetanol(장원기)
63210,Polysorbate 60(장원기)
63215,Cetrimonium chloride(장원기)
63221,Distearyldimonium chloride(장원기)
63228,Lauramine oxide(장원기)
63236,Dimethicone(장원기)
63245,Glycerin(장원기)
63255,Hydrolyzed collagen PG-propyl methylsilanediol(ICID)
63266,Phenoxyethanol(장원기)
63278,Methyl chloro isothiazolinone/Methyl isothiazolinone(장원기)
63291,Tocopheryl acetate(장원기)
63305,Citric acid(장원기)
63320,조합향료(별규)
63336,"Red No.2(Acid Red 27, ICID)"
63353,정제수
63300,"50% 염화벤잘코늄액(Benzalkonium chloride solution, 염화벤잘코늄으로서 0.01%) (KP)"
63301,디소듐이디티에이(Disodium EDTA) (외품기준)
63303,인산이수소나트륨(Sodium phosphate monobasic) (외품기준)
63306,인산수소이나트륨(Sodium phosphate dibasic) (KP)
63310,염화나트륨(Sodium chloride) (KP)
63316,정제수(Purified water) (KP)
63323,디소듐코코암포디아세테이트(Disodium Cocoamphodiacetate) (ICID)
63331,안식향산나트륨(Sodium Benzoate) (외품기준)
63340,구연산(Citric Acid) (외품기준)
63400,"조합향료(Fragrance, 별규)"
63401,"이소옥탄(Isooctane, ICID)"
63403,"안식향산나트륨(Sodium benzoate, 대한약전)"
63406,"프로필렌글리콜(Propylene glycol, 대한약전)"
63410,"정제수(Purified water, 대한약전)"
63500,Vitamin A
63501,부형제
63600,Vitamin A
63601,부형제
63700,Salicylic acid
63701,Vitamin A
63703,Aloe vera
63800,Pyrethrin
63801,Piperonyl butoxide
63803,N-octyl bicycloheptene bicarboximide
63806,부형제
63900,Propoxur
63901,부형제
64000,Sulfur(ICID)
64001,"Coal tar solution (ICID, coal tar로서 0.4%)"
64003,Sodium laureth sulfate/cocamidopropyl betaine/Lauryl glucoside(ICID)
64006,Quarternium 15(ICID)
64010,Aloe vera extract (ICID)
64015,Allantoin (ICID)
64021,Tetrasodium EDTA/Sodium hydroxide (ICID)
64028,Chlorhexidine gluconate (ICID)
64036,Distearyl phthalic acid amide (ICID)
64045,FD&C Blue #1/Sodium chloride
64055,Sodium bicarbonate (ICID)
64066,Green apple fragrance (별규)
64078,Citric acid (ICID)
64091,Water (ICID)
64100,Sulfur
64101,Triclosan
64103,2-Mercaptobenzothiazole
64106,Glycine
64200,Chlohexidine digluconate
64201,Glycerine
64203,Sorbitol
64206,Lanoline
64210,Allantoin
64215,Isopropanol
64221,정제수
64300,Vitamin A
64301,Vitamin D3
64303,Vitamin B1
64306,Vitamin B2
64310,Vitamin B12
64315,Calcium pantothenate
64321,Vitamin E
64328,Niacin
64336,Choline chloride
64345,Ethoxyquine
64355,Magnesium oxide
64366,Iodined kalium
64378,Cobalt sulfate
64391,Zinc oxide
64405,Copper oxide
64420,Ferrous carbonate
64436,부형제(밀로콘)
64400,Bacillus subtillis
64401,Lactobacillus acidophilus
64403,Streptococcus faecium cornelle 68
64406,부형제(말분)
64500,Abbreviation
64600,Vitamin A
64601,Vitamin D3
64603,Vitamin E
64606,Vitamin K3
64610,Vitamin C
64615,Vitamin B1
64621,Vitamin B2
64628,Vitamin B6
64636,Vitamin B12
64645,Nicotinamide
64655,Calcium pantothenate
64666,Vitamin B9
64678,말분
64691,부형제(탄산칼슘)
64700,Vitamin A
64701,Vitamin D3
64703,Vitamin E
64706,Vitamin K3
64710,Vitamin C
64715,Vitamin B1
64721,Vitamin B2
64728,Vitamin B6
64736,Vitamin B12
64745,Nicotinamide
64755,Calcium pantothenate
64766,Vitamin B9
64778,Biotin
64791,말분
64805,부형제(탄산칼슘)
64800,Abbreviation
64900,Abbreviation
65000,Iodine complex
65001,Lanoline
65003,Glycerol
65006,Citric acid
65010,Sodium hydroxide
65015,Purified water
65100,Sorbic acid
65101,Glycerine
65103,Vaseline
65106,Blue pigment
65110,Deionized water
65200,Phosphorus
65201,Calcium
65203,Magnesium
65206,Sulfur
65210,Zinc oxide
65215,Manganese oxide
65221,Copper sulfate
65228,Iodined kalium
65236,Cobalt sulfate
65245,Selenium
65300,Xylanase
65301,Cellulase
65303,Beta-glucanase
65306,Acid-phosphatase
65400,Protease
65401,Amylase
65500,Abbreviation
65600,Abbreviation
65700,Abbreviation
65800,Chondroitine sulfate 20kDa 95%
65801,Chitosan
65803,"부형제(Epigallocatechin gallate, Selenomethionine등)"
65900,Chondroitine sulfate
65901,Chitosanide
65903,부형제
66000,Chondroitine sulfate
66001,Chitosanide
66003,부형제
66100,Protease(HUT)
66101,Amylase
66103,Lipase
66106,Cellulase
66200,Abbreviation
66300,Abbreviation
66400,Chlorhexidine gluconate
66401,Denatonium benzoate
66403,Eucalyptol
66406,Menthol
66410,Phenoxyethanol
66500,"구연산 아연(Zinc, citrate, ICID)"
66501,"글리세린(Glycerin, 대한약전)"
66503,"프락토올리고당(Fructo oligosaccharide, 식품공전)"
66506,"콜라겐(Collagen, 장원기)"
66510,"안식향산나트륨(Sodium benzoate, 장원기)"
66515,"글리신(Glycine, 장원기)"
66521,"솔빈산칼륨(Potassium sorbate, 장원기)"
66528,"엘-멘톨(L-menthol, 장원기)"
66536,"구연산(Citric acid, 대한약전)"
66545,"스테비올배당체(Rebaudioside-A, 식첨공)"
66555,"사과향료(Apple flavor, 별규)"
66566,"프로폴리스(Propolis, ICID)"
66578,"에탄올(Ethanol,대한약전)"
66591,"정제수(Purified water, 대한약전)"
66600,Methionine
66700,Lipase(식약청고시)
66701,Protease(식약청고시)
66703,α-Amylase(식약청고시)
66706,β-Amylase(식약청고시)
66710,"부형제(포도당 등, 동약공)"
66800,Copper
66801,Cobalt sulfate
66803,Potassium iodine
66806,Manganese sulfate
66810,Sodium selenite
66815,Zinc oxide
66821,Vitamin A
66828,Vitamin D3
66836,Iron
66845,Magnesium sulfate
66855,Magnesium sulfate
66900,"살리실산(Salicylic acid, 대한약전)"
66901,"젖산(Lactic acid, 대한약전)"
66903,"안식향산(Benzoic acid, 대한약전)"
66906,"말릭산(Malic acid, 외품기준)"
66910,"프로필렌글리콜(Propylene glycol, 대한약전)"
66915,소듐 피이지-7 올리브 오일 카르복시레이트(ICID)
66921,"에탄올(Ethanol, 대한약전)"
66928,피이지-60-하이드로제네이티드 캐스터오일(ICID)
66936,"알란토인(Allantoin, 외품기준)"
66945,유칼립투스 글로불러스 리프 오일(ICID)
66955,"정제수(Purified water, 대한약전)"
67000,"디소디움이디티에이(Disodium EDTA, 외품기준)"
67001,"폴리쿼터늄-10(Polyquaternium-10, 외품기준)"
67003,"소듐라이레스설페이트(Sodium Laureth Sulfate, 외품기준)"
67006,"암모늄라우릴설페이트액(Ammonium Lauryl Sulfate Solution, 외품기준)"
67010,"코카마이도프로필베타인(Cocamidopropyl Betaine, 외품기준)"
67015,"크림바졸(Climbazole, ICID)"
67021,"알란토인(Allantoin, 외품기준)"
67028,"아이오도프로피닐부틸카바메이트(Iodopropynyl butylcarbamate, ICID)"
67036,"디메치콘코폴리올(Dimethicone copolyol, 외품기준)"
67045,비스(C13~15알콕시)피지-아모디메치콘(ICID)
67056,"구연산(Citric acid, 대한약전)"
67068,"소듐클로라이드(Sodium chloride, 대한약전)"
67081,"초산토코페롤(Tocopheryl Acetate, 외품기준)"
67095,하이드롤라이즈드 콜라젠 피지 프로필메칠실란디올(ICID)
67112,"코카마이드 디이에이(Cocamide DEA, 외품기준)"
67130,"조합향료(Ponant E.46007, 별규)"
67149,"황색4호(Aicd yellow 23, ICID)"
67169,"청색1호(FD＆C Blue No.1, ICID)"
67190,"정제수(Purified water, 대한약전)"
67212,"카프릴릴글라이콜(Caprylyl Glycol,ICID)"
67235,"안식향산나트륨 (Sodium Benzoate, 외품기준)"
67259,Jeju Herb 7 Complex (ICID)
67100,Vitamin A
67101,Vitamin D3
67103,Vitamin E(IU)
67106,Vitamin B1
67110,Vitamin B2
67115,Vitamin B6
67121,Vitamin B12
67128,Vitamin K3
67136,Vitamin B9
67145,Niacin
67155,Vitamin C
67166,Panthothenic acid
67178,Biotin
67191,Choline chloride
67205,Methionine
67220,Lysin HCl
67236,Arginine
67253,Valine
67271,Leucine
67290,Isoleucine
67310,Threonine
67331,Phenylalanine
67353,Tryptophan
67376,Histidine
67400,Polysorbate 80
67425,Methyl paraben
67451,Propyl paraben
67478,Propylene glycol
67506,정제수
67200,Phosphoric acid
67201,Calcium chloride
67203,Magnesium chloride
67206,Monosodium phosphate
67210,Copper chloride
67215,Manganese chloride
67221,Iron chloride
67228,Zinc chloride
67236,Cobalt chloride
67245,Sodium selenite
67255,정제수
67300,L-Threonine
67400,Vitamin A(동약공1)
67401,Vitamin D3(동약공1)
67403,Vitamin E(동약공1)
67406,Vitamin K3(동약공1)
67410,Vitamin B1(동약공1)
67415,Vitamin B2(동약공1)
67421,Vitamin B6(동약공1)
67428,Vitamin B12(동약공1)
67436,판토텐산 칼슘(대한약전)
67445,니코틴산(동약공1)
67455,염산(동약공1)
67466,Vitamin C(동약공1)
67478,DL-메치오닌(동약공1)
67491,L-라이신(동약공1)
67505,이노시톨(동약공1)
67520,황산망간(동약공1)
67536,황산아연(동약공1)
67553,황산철(동약공1)
67571,황산동
67590,황산코발트(동약공1)
67610,셀레늄(미국약전)
67631,염화나트륨(대한약전)
67653,구연산나트륨(동약공1)
67676,염화칼륨(동약공1)
67700,"키토산(별규,식품첨가물공전)"
67725,"부형제(포도당,동약공1)"
67500,L-Lysine
67600,DL-Methionine
67700,DL-Methionine
67800,Abbreviation
67900,Abbreviation
68000,Abbreviation
68100,Abbreviation
68200,Abbreviation
68300,Abbreviation
