id,name
109006,Cocamidopropyl Betaine
109010,Cocamide DEA
109015,Cetanol
109021,Sodium Benzotriazolyl Buthylphenol Sulfonate
109028,Disodium edetate
109036,Methyl chloro isothiazolinone/Methyl isothiazolinone
109045,Methyl parahydroxybenzoate
109055,Vitamin E
109066,Hydrolyzed keratin protein
109078,비스 피지 아모디메치콘
109091,Strawberry extract
109105,Citric acid
109120,Sodium chloride
109136,조합향료
109153,Acid Red(애씨드 레드)
109171,정제수
110000,Polyquaternium-10
110001,Ammonium Lauryl Sulfate Solution
110003,Sodium Laureth Sulfate
110006,Cocamidopropyl Betaine
110010,Cocamide DEA
110015,Cetanol
110021,Sodium Benzotriazolyl Buthylphenol Sulfonate
110028,Disodium edetate
110036,Methyl chloro isothiazolinone/Methyl isothiazolinone
110045,Methyl parahydroxybenzoate
110055,Vitamin E
110066,Hydrolyzed keratin protein
110078,비스 피지 아모디메치콘
110091,Citric acid
110105,Mango(Mangifera Indica) Fruit Extract)
110120,Sodium chloride
110136,조합향료
110153,황색색소
110171,황색색소
110190,정제수
111000,Polyquaternium-10
111001,Ammonium Lauryl Sulfate Solution
111003,Sodium Laureth Sulfate
111006,Cocamidopropyl Betaine
111010,Cocamide DEA
111015,Cetanol
111021,Sodium Benzotriazolyl Buthylphenol Sulfonate
111028,Disodium edetate
111036,Methyl chloro isothiazolinone/Methyl isothiazolinone
111045,Methyl parahydroxybenzoate
111055,Vitamin E
111066,Hydrolyzed keratin protein
111078,비스 피지 아모디메치콘
111091,Banana(Musa Sapientum) Fruit Extract(바나나 프루트 추출물)
111105,Citric acid
111120,Sodium chloride
111136,조합향료
111153,황색색소
111171,정제수
112000,Polyquaternium-10
112001,Ammonium Lauryl Sulfate Solution
112003,Sodium Laureth Sulfate
112006,Cocamidopropyl Betaine
112010,Cocamide DEA
112015,Cetanol
112021,Sodium Benzotriazolyl Buthylphenol Sulfonate
112028,Disodium edetate
112036,Methyl chloro isothiazolinone/Methyl isothiazolinone
112045,Methyl parahydroxybenzoate
112055,Vitamin E
112066,Hydrolyzed keratin protein
112078,비스 피지 아모디메치콘
112091,Sweet Cherry(Prunus Avium) Fruit Extract(스위트체리 프루트추출)
112105,Citric acid
112120,Sodium chloride
112136,조합향료
112153,적색색소
112171,정제수
113000,Polyquaternium-10
113001,Ammonium Lauryl Sulfate Solution
113003,Sodium Laureth Sulfate
113006,Cocamidopropyl Betaine
113010,Cocamide DEA
113015,Cetanol
113021,Sodium Benzotriazolyl Buthylphenol Sulfonate
113028,Disodium edetate
113036,Methyl chloro isothiazolinone/Methyl isothiazolinone
113045,Methyl parahydroxybenzoate
113055,Vitamin E
113066,Hydrolyzed keratin protein
113078,비스 피지 아모디메치콘
113091,Citric acid
113105,Sodium chloride
113120,조합향료
113136,정제수
114000,Polyquaternium-10
114001,Ammonium Lauryl Sulfate Solution
114003,Sodium Laureth Sulfate
114006,Cocamidopropyl Betaine
114010,Cocamide DEA
114015,Cetanol
114021,Sodium Benzotriazolyl Buthylphenol Sulfonate
114028,Disodium edetate
114036,Methyl chloro isothiazolinone/Methyl isothiazolinone
114045,Methyl parahydroxybenzoate
114055,Vitamin E
114066,Hydrolyzed keratin protein
114078,비스 피지 아모디메치콘
114091,"Sage & Lavender & Rosemary Extract(세이지,라벤더,로즈마리추출물)"
114105,Citric acid
114120,Sodium chloride
114136,조합향료
114153,황색색소
114171,청색색소
114190,정제수
115000,Calcium carbonate
115001,Clay
115003,Eucalyptus Radiata
115006,Polymer superabsorbent
115010,Vegetables dryingagents
117000,Disodium EDTA(외품기준)
117001,Polyquaternium-7(외품기준)
117003,Cetanol(외품기준)
117006,Polysorbate 60(외품기준)
117010,Cetrimonium Chloride(외품기준)
117015,Distearyldimonium Chloride(외품기준)
117021,Lauramine Oxide(외품기준)
117028,Lauramide DEA(외품기준)
117036,Glycol stearate(외품기준)
117045,Olive oil PEG-7 esters(ICID)
117055,Dimethicone(외품기준)
117066,Glycerin(외품기준)
117078,Hydrolyzed Collagen PG-Propyl Methylsilanediol(ICID)
117091,Aloe Vera Gel(외품기준)
117105,Phenoxyethanol(외품기준)
117121,Tocopheryl acetate(외품기준)
117138,Citric Acid(외품기준)
117156,조합향료(별규)
117175,Yellow 4(Acid yellow 23. ICID)
117195,"Yellow 5(FD & C Yellow No.6, ICID)"
117216,정제수(대한약전)
117238,"1,2-hexanediol(ICID)"
118000,Menthol
118001,Camphor
118003,Isopropyl Alcohol
118006,부형제
119000,DMDM Hydantoin
119001,Ethanol
119003,Sodium lauryl sulfate
119006,EDTA
119010,조합향료
119015,정제수
120000,L-Threonine
121000,Sodium lauryl sulfate
121001,Cocamidopropyl Betaine
121003,Cocamide DEA
121006,Propylene glycol
121010,Glycerine
121015,Cetyltrimethylammoium chloride
121021,Disodium ethylenediamine tetraacetate
121028,Hydrolyzed collagen
121036,Methyl paraben
121045,Dimethicone Copolyol
121055,Green tea extract
121066,Cetearyl alcohol
121078,Sodium chloride
121091,Ethylenglycol monostearate
121105,Sage extract
121120,Citric acid
121136,조합향료
121153,청색색소
121171,정제수
122000,Sodium lauryl sulfate
122001,Cocamidopropyl Betaine
122003,Benzophenone-9
122006,Ethylenediaminetetraacetic acid disodium salt
122010,Hydrolyzed collagen
122015,Methyl paraben
122021,Dimethicone Copolyol
122028,Polyquaternium-7
122036,Cetyltrimethylammoium chloride
122045,Propylene glycol
122055,Green tea extract
122066,Sodium chloride
122078,Ethylenglycol monostearate
122091,Sage extract
122105,Jojoba oil
122120,Zinc pyrithion
122136,조합향료
122153,정제수
123000,SD alcohol
123001,Butylene Glycol
123003,Grapefruit extract
123006,TEA Cocoyl gultamate
123010,Cocoamphocarboxyglycinata.Sodium Lauryl Sulfate and Hexylene Gly
123015,Sodium lauryl sulfate
123021,Cocamide DEA
123028,EDTA
123036,Methyl paraben
123045,Triclosan
123055,Chlorhexidine gluconate
123066,Lactic acid
123078,Green tea extract
123091,Sage extract
123105,조합향료
123120,정제수
124000,Ethanol
124001,조합향료
124003,PEG-60 Hydrogenated Caster Oil
124006,정제수
125000,Ethanol
125001,조합향료
125003,PEG-60 Hydrogenated Caster Oil
125006,정제수
126000,Ethanol
126001,조합향료
126003,PEG-60 Hydrogenated Caster Oil
126006,정제수
127000,정제수
127001,Stearyl alcohol
127003,Steralkonium chloride
127006,Ceteareth 20
127010,Dicetyidimonium Chloride
127015,Hydrolyzed silk
127021,Hydrolyaed Wheat Protein
127028,Panthenol
127036,Nettle extract
127045,Sage extract
127055,Rosemary Extract
127066,Thymus Vulgaris
127078,Lemon Grass Extract
127091,Citric acid
127105,Methyl paraben
127120,Propyl paraben
127136,Diazolidinyl urea
127153,Methylchloroisothiazolinon
127171,Methylisothiazolinone
127190,Parfum
128000,Deionized water
128001,TEA lauryl sulfate
128003,Cocamidopropyl Betaine
128006,Cocamide DEA
128010,Citric acid
128015,Sodium Laureth Sulfate
128021,세이지 추출물
128028,Lavender extract
128036,Cocamide MEA
128045,Laureth-10
128055,Chamomile extract
128066,Peppermint Extract
128078,Sodium PCA
128091,Hydrolyzed silk
128105,Glycol distearate
128120,Panthenol
128136,Disodium EDTA
128153,Magnesium chloride
128171,Magnesium Nitrate
128190,Methylchloroisothiazolinon
128210,Fragrance
130000,Deionized water
130001,Cetyl Alcohol
130003,Dicetyldimonium Chloride
130006,Stearyl alcohol
130010,Ceteareth 20
130015,Lauryl Methyl Gluceth-10 Hydroxpropyl Dimonium Chloride
130021,Mineral oil
130028,Dimethiconol
130036,Cyclomethicone
130045,Fragrance
130055,Olive oil
130066,Sodium PCA
130078,Hydrolyzed wheat protein
130091,Panthenol
130105,Hydrolyzed silk
130120,Propylene glycol
130136,Diazolidinyl urea
130153,Methyl paraben
130171,Propyl paraben
130190,Acetamide MEA
130210,Hydrolyzed Keratin
130231,Sorbitol
130253,Sodium Cocoyl Collagen Amino Acid
130276,Cocoyl Sarcosine
130300,Wheat Germ Acid
130325,Wheat germ oil
130351,Linoleic Acid Sulfur
130378,Linolenic acid
130406,Polysorbate 80
130435,Oleth-10
130465,Jojoba oil
130496,Tocopheryl Acetate
130528,Hydrolyzed Glycosaminglycans
130561,황색5호
131000,Deionized water
131001,Sodium Laureth Sulfate
131003,Cocamidopropyl Betaine
131006,Sodium chloride
131010,Fragrance
131015,Polyquaternium-10
131021,Hydrolyzed wheat protein
131028,Panthenol
131036,Disodium EDTA
131045,Hydrolyzed silk
131055,Methylchloroisothiazolinon
131066,Methylisothiazolinone
131078,Propylene glycol
131091,Diazolidinyl urea
131105,Methyl paraben
131120,Propyl paraben
131136,청색1호
131153,황색5호
132000,Deionized water
132001,Cetyl Alcohol
132003,Dicetyldimonium Chloride
132006,Stearyl alcohol
132010,Ceteareth 20
132015,Lauryl Methyl Gluceth-10 Hydroxpropyl Dimonium Chloride
132021,Mineral oil
132028,Dimethiconol
132036,Cyclomethicone
132045,Fragrance
132055,Olive oil
132066,Sodium PCA
132078,Hydrolyzed wheat protein
132091,Panthenol
132105,Hydrolyzed silk
132120,Propylene glycol
132136,Diazolidinyl urea
132153,Methyl paraben
132171,Propyl paraben
132190,Acetamide MEA
132210,Hydrolyzed Keratin
132231,Sorbitol
132253,Sodium Cocoyl Collagen Amino Acid
132276,Cocoyl Sarcosine
132300,Wheat Germ Acid
132325,Wheat germ oil
132351,Linoleic Acid Sulfur
132378,Linolenic acid
132406,Polysorbate 80
132435,Oleth-10
132465,Jojoba oil
132496,Tocopheryl Acetate
132528,Hydrolyzed Glycosaminglycans
132561,황색5호
132595,청색1호
133000,Deionized water
133001,TEA lauryl sulfate
133003,Cocamidopropyl Betaine
133006,Cocamide DEA
133010,Citric acid
133015,Sodium Laureth Sulfate
133021,세이지 추출물
133028,Lavender extract
133036,Cocamide MEA
133045,Laureth-10
133055,Chamomile extract
133066,Peppermint Extract
133078,Sodium PCA
133091,Hydrolyzed silk
133105,Glycol distearate
133120,Panthenol
133136,Tetrasodium EDTA
133153,Magnesium chloride
133171,Magnesium Nitrate
133190,Methylchloroisothiazolinon
133210,Methylisothiazolinone
133231,Fragrance
133253,황색5호
133276,청색1호
133300,적색33호
134000,Deionized water
134001,TEA lauryl sulfate
134003,Cocamidopropyl Betaine
134006,Cocamide DEA
134010,Citric acid
134015,Sodium Laureth Sulfate
134021,세이지 추출물
134028,Lavender extract
134036,Cocamide MEA
134045,Laureth-10
134055,Chamomile extract
134066,Peppermint Extract
134078,Sodium PCA
134091,Hydrolyzed silk
134105,Glycol distearate
134120,Panthenol
134136,Disodium EDTA
134153,Magnesium chloride
134171,Magnesium Nitrate
134190,Methylchloroisothiazolinon
134210,Methylisothiazolinone
134231,Fragrance
134253,청색1호
134276,적색33호
135000,Deionized water
135001,Cetyl Alcohol
135003,Dicetyldimonium Chloride
135006,Stearyl alcohol
135010,Ceteareth 20
135015,Lauryl Methyl Gluceth-10 Hydroxpropyl Dimonium Chloride
135021,Mineral oil
135028,Dimethiconol
135036,Cyclomethicone
135045,Fragrance
135055,Olive oil
135066,Sodium PCA
135078,Hydrolyzed wheat protein
135091,Panthenol
135105,Hydrolyzed silk
135120,Propylene glycol
135136,Diazolidinyl urea
135153,Methyl paraben
135171,Propyl paraben
135190,Acetamide MEA
135210,Hydrolyzed Keratin
135231,Sorbitol
135253,Sodium Cocoyl Collagen Amino Acid
135276,Cocoyl Sarcosine
135300,Wheat Germ Acid
135325,Wheat germ oil
135351,Linoleic Acid Sulfur
135378,Linolenic acid
135406,Polysorbate 80
135435,Oleth-10
135465,Jojoba oil
135496,Tocopheryl Acetate
135528,Hydrolyzed Glycosaminglycans
135561,청색1호
135595,적색33호
136000,Cyclomethicone
136001,SDA alcohol 40B
136003,C12-C15 Alkyl Benzoate
136006,Phenyl Trimethicone
136010,Panthenol
136015,Phenoxyethanol
136021,Methyl paraben
136028,Propyl paraben
136036,Ethyl Ester
136045,Fragrance
136055,Ethylhexyl Methoxycinnamate
137000,Cyclomethicone
137001,Dimethiconol
137003,Dimethicone
137006,SD alcohol
137010,Fragrance
137015,C12-C15 Alkyl Benzoate
137021,Tocopheryl Acetate
138000,Deionized water
138001,TEA lauryl sulfate
138003,Cocamidopropyl Betaine
138006,Cocamide DEA
138010,Citric acid
138015,Sodium lauryl sulfate
138021,세이지 추출물
138028,Lavender extract
138036,Cocamide MEA
138045,Laureth-10
138055,Chamomile extract
138066,Peppermint Extract
138078,Sodium PCA
138091,Hydrolyzed silk
138105,Glycol distearate
138120,Panthenol
138136,Disodium EDTA
138153,Magnesium chloride
138171,Magnesium Nitrate
138190,Methylchloroisothiazolinon
138210,Methylisothiazolinone
138231,Parfum
138253,청색1호
138276,적색33호
139000,Deionized water
139001,Cetyl Alcohol
139003,Dicetyldimonium Chloride
139006,Stearyl alcohol
139010,Ceteareth 20
139015,Lauryl Methyl Gluceth-10 Hydroxpropyl Dimonium Chloride
139021,Mineral oil
139028,Dimethiconol
139036,Cyclomethicone
139045,Fragrance
139055,Olive oil
139066,Sodium PCA
139078,Hydrolyzed wheat protein
139091,Panthenol
139105,Hydrolyzed silk
139120,Propylene glycol
139136,Diazolidinyl urea
139153,Methyl paraben
139171,Propyl paraben
139190,Acetamide MEA
139210,Hydrolyzed Keratin
139231,Sorbitol
139253,Sodium Cocoyl Collagen Amino Acid
139276,Cocoyl Sarcosine
139300,Wheat Germ Acid
139325,Wheat germ oil
139351,Linoleic Acid Sulfur
139378,Linolenic acid
139406,Polysorbate 80
139435,Oleth-10
139465,Jojoba oil
139496,Tocopheryl Acetate
139528,Hydrolyzed Glycosaminglycans
139561,청색1호
139595,적색33호
140000,Deionized water
140001,Sodium Laureth Sulfate
140003,Cocamidopropyl Betaine
140006,Sodium chloride
140010,Fragrance
140015,Polyquaternium-10
140021,Hydrolyzed wheat protein
140028,Panthenol
140036,Disodium EDTA
140045,Hydrolyzed silk
140055,Methylchloroisothiazolinon
140066,Methylisothiazolinone
140078,Propylene glycol
140091,Diazolidinyl urea
140105,Methyl paraben
140120,Propyl paraben
140136,청색1호
141000,Deionized water
141001,Cetyl Alcohol
141003,Dicetyldimonium Chloride
141006,Stearyl alcohol
141010,Ceteareth 20
141015,Lauryl Methyl Gluceth-10 Hydroxpropyl Dimonium Chloride
141021,Mineral oil
141028,Dimethiconol
141036,Cyclomethicone
141045,Fragrance
141055,Olive oil
141066,Sodium PCA
141078,Hydrolyzed wheat protein
141091,Panthenol
141105,Hydrolyzed silk
141120,Propylene glycol
141136,Diazolidinyl urea
141153,Methyl paraben
141171,Propyl paraben
141190,Acetamide MEA
141210,Hydrolyzed Keratin
141231,Sorbitol
141253,Sodium Cocoyl Collagen Amino Acid
141276,Cocoyl Sarcosine
141300,Wheat Germ Acid
141325,Wheat germ oil
141351,Linoleic Acid Sulfur
141378,Linolenic acid
141406,Polysorbate 80
141435,Oleth-10
141465,Jojoba oil
141496,Tocopheryl Acetate
141528,Hydrolyzed Glycosaminglycans
141561,청색1호
141595,적색33호
142000,Deionized water
142001,TEA lauryl sulfate
142003,Cocamidopropyl Betaine
142006,Cocamide DEA
142010,Citric acid
142015,Sodium Laureth Sulfate
142021,세이지 추출물
142028,Lavender extract
142036,Cocamide MEA
142045,Laureth-10
142055,Chamomile extract
142066,Peppermint Extract
142078,Sodium PCA
142091,Hydrolyzed silk
142105,Glycol distearate
142120,Panthenol
142136,Disodium EDTA
142153,Magnesium chloride
142171,Magnesium Nitrate
142190,Methylchloroisothiazolinon
142210,Fragrance
143000,Deionized water
143001,Cetyl Alcohol
143003,Dicetyldimonium Chloride
143006,Stearyl alcohol
143010,Ceteareth 20
143015,Lauryl Methyl Gluceth-10 Hydroxpropyl Dimonium Chloride
143021,Mineral oil
143028,Dimethiconol
143036,Cyclomethicone
143045,Fragrance
143055,Olive oil
143066,Sodium PCA
143078,Hydrolyzed wheat protein
143091,Panthenol
143105,Hydrolyzed silk
143120,Propylene glycol
143136,Diazolidinyl urea
143153,Methyl paraben
143171,Propyl paraben
143190,Acetamide MEA
143210,Hydrolyzed Keratin
143231,Sorbitol
143253,Sodium Cocoyl Collagen Amino Acid
143276,Cocoyl Sarcosine
143300,Wheat Germ Acid
143325,Wheat germ oil
143351,Linoleic Acid Sulfur
143378,Linolenic acid
143406,Polysorbate 80
143435,Oleth-10
143465,Jojoba oil
143496,Tocopheryl Acetate
143528,Hydrolyzed Glycosaminglycans
144000,Deionized water
144001,Sodium Laureth Sulfate
144003,Cocamidopropyl Betaine
144006,Sodium chloride
144010,Fragrance
144015,Polyquaternium-10
144021,Hydrolyzed wheat protein
144028,Panthenol
144036,Disodium EDTA
144045,Hydrolyzed silk
144055,Methylchloroisothiazolinon
144066,Methylisothiazolinone
144078,Propylene glycol
144091,Diazolidinyl urea
144105,Methyl paraben
144120,Propyl paraben
145000,Deionized water
145001,Sodium Laureth Sulfate
145003,Cocamidopropyl Betaine
145006,Sodium chloride
145010,Fragrance
145015,Polyquaternium-10
145021,Hydrolyzed wheat protein
145028,Panthenol
145036,Disodium EDTA
145045,Hydrolyzed silk
145055,Methylchloroisothiazolinon
145066,Methylisothiazolinone
145078,Propylene glycol
145091,Diazolidinyl urea
145105,Methyl paraben
145120,Propyl paraben
145136,청색1호
146000,Deionized water
146001,Cetyl Alcohol
146003,Dicetyldimonium Chloride
146006,Stearyl alcohol
146010,Ceteareth 20
146015,Lauryl Methyl Gluceth-10 Hydroxpropyl Dimonium Chloride
146021,Mineral oil
146028,Dimethiconol
146036,Cyclomethicone
146045,Fragrance
146055,Olive oil
146066,Sodium PCA
146078,Hydrolyzed wheat protein
146091,Panthenol
146105,Hydrolyzed silk
146120,Propylene glycol
146136,Diazolidinyl urea
146153,Methyl paraben
146171,Propyl paraben
146190,Acetamide MEA
146210,Hydrolyzed Keratin
146231,Sorbitol
146253,Sodium Cocoyl Collagen Amino Acid
146276,Cocoyl Sarcosine
146300,Wheat Germ Acid
146325,Wheat germ oil
146351,Linoleic Acid Sulfur
146378,Linolenic acid
146406,Polysorbate 80
146435,Oleth-10
146465,Jojoba oil
146496,Tocopheryl Acetate
146528,Hydrolyzed Glycosaminglycans
146561,청색1호
147000,Deionized water
147001,TEA lauryl sulfate
147003,Cocamidopropyl Betaine
147006,Cocamide DEA
147010,Citric acid
147015,Sodium Laureth Sulfate
147021,세이지 추출물
147028,Lavender extract
147036,Cocamide MEA
147045,Laureth-10
147055,Chamomile extract
147066,Peppermint Extract
147078,Sodium PCA
147091,Hydrolyzed silk
147105,Glycol distearate
147120,Panthenol
147136,Tetrasodium EDTA
147153,Magnesium chloride
147171,Magnesium Nitrate
147190,Methylchloroisothiazolinon
147210,Methylisothiazolinone
147231,Fragrance
147253,황색5호
147276,녹색 5호
148000,Deionized water
148001,Cetyl Alcohol
148003,Dicetyldimonium Chloride
148006,Stearyl alcohol
148010,Ceteareth 20
148015,Lauryl Methyl Gluceth-10 Hydroxpropyl Dimonium Chloride
148021,Mineral oil
148028,Dimethiconol
148036,Cyclomethicone
148045,Fragrance
148055,Olive oil
148066,Sodium PCA
148078,Hydrolyzed wheat protein
148091,Panthenol
148105,Hydrolyzed silk
148120,Propylene glycol
148136,Diazolidinyl urea
148153,Methyl paraben
148171,Propyl paraben
148190,Acetamide MEA
148210,Hydrolyzed Keratin
148231,Sorbitol
148253,Sodium Cocoyl Collagen Amino Acid
148276,Cocoyl Sarcosine
148300,Wheat Germ Acid
148325,Wheat germ oil
148351,Linoleic Acid Sulfur
148378,Linolenic acid
148406,Polysorbate 80
148435,Oleth-10
148465,Jojoba oil
148496,Tocopheryl Acetate
148528,Hydrolyzed Glycosaminglycans
148561,황색5호
148595,녹색 5호
149000,Deionized water
149001,Sodium Laureth Sulfate
149003,Cocamidopropyl Betaine
149006,Sodium chloride
149010,Fragrance
149015,Polyquaternium-10
149021,Hydrolyzed wheat protein
149028,Panthenol
149036,Disodium EDTA
149045,Hydrolyzed silk
149055,Methylchloroisothiazolinon
149066,Methylisothiazolinone
149078,Propylene glycol
149091,Diazolidinyl urea
149105,Methyl paraben
149120,Propyl paraben
149136,청색1호
150000,Deionized water
150001,Cetyl Alcohol
150003,Dicetyldimonium Chloride
150006,Stearyl alcohol
150010,Ceteareth 20
150015,Lauryl Methyl Gluceth-10 Hydroxpropyl Dimonium Chloride
150021,Mineral oil
150028,Dimethiconol
150036,Cyclomethicone
150045,Fragrance
150055,Olive oil
150066,Sodium PCA
150078,Hydrolyzed wheat protein
150091,Panthenol
150105,Hydrolyzed silk
150120,Propylene glycol
150136,Diazolidinyl urea
150153,Methyl paraben
150171,Propyl paraben
150190,Acetamide MEA
150210,Hydrolyzed Keratin
150231,Sorbitol
150253,Sodium Cocoyl Collagen Amino Acid
150276,Cocoyl Sarcosine
150300,Wheat Germ Acid
150325,Wheat germ oil
150351,Linoleic Acid Sulfur
